in s,C1 in V
5.2549632E-01,1.61621E+00
5.2550554E-01,1.63574E+00
5.2551475E-01,1.64551E+00
5.2552397E-01,1.61621E+00
5.2553318E-01,1.63574E+00
5.2554240E-01,1.60645E+00
5.2555162E-01,1.61621E+00
5.2556083E-01,1.64551E+00
5.2557005E-01,1.63574E+00
5.2557926E-01,1.62598E+00
5.2558848E-01,1.63574E+00
5.2559770E-01,1.64551E+00
5.2560691E-01,1.63574E+00
5.2561613E-01,1.59668E+00
5.2562534E-01,1.61621E+00
5.2563456E-01,1.62598E+00
5.2564378E-01,1.63574E+00
5.2565299E-01,1.63574E+00
5.2566221E-01,1.59668E+00
5.2567142E-01,1.61621E+00
5.2568064E-01,1.63574E+00
5.2568986E-01,1.60645E+00
5.2569907E-01,1.63574E+00
5.2570829E-01,1.62598E+00
5.2571750E-01,1.61621E+00
5.2572672E-01,1.61621E+00
5.2573594E-01,1.60645E+00
5.2574515E-01,1.61621E+00
5.2575437E-01,1.62598E+00
5.2576358E-01,1.63574E+00
5.2577280E-01,1.62598E+00
5.2578202E-01,1.64551E+00
5.2579123E-01,1.61621E+00
5.2580045E-01,1.64551E+00
5.2580966E-01,1.64551E+00
5.2581888E-01,1.63574E+00
5.2582810E-01,1.61621E+00
5.2583731E-01,1.64551E+00
5.2584653E-01,1.64551E+00
5.2585574E-01,1.64551E+00
5.2586496E-01,1.61621E+00
5.2587418E-01,1.63574E+00
5.2588339E-01,1.65527E+00
5.2589261E-01,1.62598E+00
5.2590182E-01,1.63574E+00
5.2591104E-01,1.62598E+00
5.2592026E-01,1.61621E+00
5.2592947E-01,1.61621E+00
5.2593869E-01,1.63574E+00
5.2594790E-01,1.62598E+00
5.2595712E-01,1.64551E+00
5.2596634E-01,1.62598E+00
5.2597555E-01,1.62598E+00
5.2598477E-01,1.63574E+00
5.2599398E-01,1.61621E+00
5.2600320E-01,1.63574E+00
5.2601242E-01,1.62598E+00
5.2602163E-01,1.63574E+00
5.2603085E-01,1.62598E+00
5.2604006E-01,1.61621E+00
5.2604928E-01,1.63574E+00
5.2605850E-01,1.61621E+00
5.2606771E-01,1.65527E+00
5.2607693E-01,1.62598E+00
5.2608614E-01,1.62598E+00
5.2609536E-01,1.63574E+00
5.2610458E-01,1.61621E+00
5.2611379E-01,1.64551E+00
5.2612301E-01,1.63574E+00
5.2613222E-01,1.63574E+00
5.2614144E-01,1.63574E+00
5.2615066E-01,1.63574E+00
5.2615987E-01,1.61621E+00
5.2616909E-01,1.61621E+00
5.2617830E-01,1.63574E+00
5.2618752E-01,1.64551E+00
5.2619674E-01,1.62598E+00
5.2620595E-01,1.64551E+00
5.2621517E-01,1.62598E+00
5.2622438E-01,1.62598E+00
5.2623360E-01,1.64551E+00
5.2624282E-01,1.63574E+00
5.2625203E-01,1.63574E+00
5.2626125E-01,1.60645E+00
5.2627046E-01,1.62598E+00
5.2627968E-01,1.62598E+00
5.2628890E-01,1.64551E+00
5.2629811E-01,1.63574E+00
5.2630733E-01,1.64551E+00
5.2631654E-01,1.61621E+00
5.2632576E-01,1.65527E+00
5.2633498E-01,1.61621E+00
5.2634419E-01,1.63574E+00
5.2635341E-01,1.64551E+00
5.2636262E-01,1.62598E+00
5.2637184E-01,1.60645E+00
5.2638106E-01,1.63574E+00
5.2639027E-01,1.63574E+00
5.2639949E-01,1.62598E+00
5.2640870E-01,1.65527E+00
5.2641792E-01,1.62598E+00
5.2642714E-01,1.62598E+00
5.2643635E-01,1.62598E+00
5.2644557E-01,1.61621E+00
5.2645478E-01,1.64551E+00
5.2646400E-01,1.64551E+00
5.2647322E-01,1.62598E+00
5.2648243E-01,1.64551E+00
5.2649165E-01,1.63574E+00
5.2650086E-01,1.64551E+00
5.2651008E-01,1.63574E+00
5.2651930E-01,1.62598E+00
5.2652851E-01,1.62598E+00
5.2653773E-01,1.64551E+00
5.2654694E-01,1.62598E+00
5.2655616E-01,1.61621E+00
5.2656538E-01,1.63574E+00
5.2657459E-01,1.61621E+00
5.2658381E-01,1.62598E+00
5.2659302E-01,1.63574E+00
5.2660224E-01,1.61621E+00
5.2661146E-01,1.63574E+00
5.2662067E-01,1.62598E+00
5.2662989E-01,1.63574E+00
5.2663910E-01,1.64551E+00
5.2664832E-01,1.59668E+00
5.2665754E-01,1.61621E+00
5.2666675E-01,1.61621E+00
5.2667597E-01,1.64551E+00
5.2668518E-01,1.62598E+00
5.2669440E-01,1.63574E+00
5.2670362E-01,1.62598E+00
5.2671283E-01,1.61621E+00
5.2672205E-01,1.63574E+00
5.2673126E-01,1.62598E+00
5.2674048E-01,1.60645E+00
5.2674970E-01,1.61621E+00
5.2675891E-01,1.61621E+00
5.2676813E-01,1.62598E+00
5.2677734E-01,1.63574E+00
5.2678656E-01,1.65527E+00
5.2679578E-01,1.62598E+00
5.2680499E-01,1.61621E+00
5.2681421E-01,1.63574E+00
5.2682342E-01,1.57715E+00
5.2683264E-01,1.63574E+00
5.2684186E-01,1.63574E+00
5.2685107E-01,1.62598E+00
5.2686029E-01,1.63574E+00
5.2686950E-01,1.63574E+00
5.2687872E-01,1.63574E+00
5.2688794E-01,1.61621E+00
5.2689715E-01,1.61621E+00
5.2690637E-01,1.61621E+00
5.2691558E-01,1.61621E+00
5.2692480E-01,1.64551E+00
5.2693402E-01,1.61621E+00
5.2694323E-01,1.64551E+00
5.2695245E-01,1.62598E+00
5.2696166E-01,1.61621E+00
5.2697088E-01,1.61621E+00
5.2698010E-01,1.62598E+00
5.2698931E-01,1.63574E+00
5.2699853E-01,1.61621E+00
5.2700774E-01,1.61621E+00
5.2701696E-01,1.62598E+00
5.2702618E-01,1.63574E+00
5.2703539E-01,1.64551E+00
5.2704461E-01,1.63574E+00
5.2705382E-01,1.61621E+00
5.2706304E-01,1.60645E+00
5.2707226E-01,1.62598E+00
5.2708147E-01,1.64551E+00
5.2709069E-01,1.62598E+00
5.2709990E-01,1.61621E+00
5.2710912E-01,1.63574E+00
5.2711834E-01,1.62598E+00
5.2712755E-01,1.63574E+00
5.2713677E-01,1.61621E+00
5.2714598E-01,1.62598E+00
5.2715520E-01,1.61621E+00
5.2716442E-01,1.63574E+00
5.2717363E-01,1.61621E+00
5.2718285E-01,1.62598E+00
5.2719206E-01,1.59668E+00
5.2720128E-01,1.63574E+00
5.2721050E-01,1.64551E+00
5.2721971E-01,1.63574E+00
5.2722893E-01,1.61621E+00
5.2723814E-01,1.61621E+00
5.2724736E-01,1.61621E+00
5.2725658E-01,1.61621E+00
5.2726579E-01,1.63574E+00
5.2727501E-01,1.62598E+00
5.2728422E-01,1.60645E+00
5.2729344E-01,1.63574E+00
5.2730266E-01,1.61621E+00
5.2731187E-01,1.62598E+00
5.2732109E-01,1.61621E+00
5.2733030E-01,1.63574E+00
5.2733952E-01,1.62598E+00
5.2734874E-01,1.61621E+00
5.2735795E-01,1.62598E+00
5.2736717E-01,1.63574E+00
5.2737638E-01,1.61621E+00
5.2738560E-01,1.60645E+00
5.2739482E-01,1.62598E+00
5.2740403E-01,1.64551E+00
5.2741325E-01,1.63574E+00
5.2742246E-01,1.62598E+00
5.2743168E-01,1.62598E+00
5.2744090E-01,1.64551E+00
5.2745011E-01,1.63574E+00
5.2745933E-01,1.63574E+00
5.2746854E-01,1.62598E+00
5.2747776E-01,1.62598E+00
5.2748698E-01,1.60645E+00
5.2749619E-01,1.58691E+00
5.2750541E-01,1.63574E+00
5.2751462E-01,1.63574E+00
5.2752384E-01,1.61621E+00
5.2753306E-01,1.61621E+00
5.2754227E-01,1.63574E+00
5.2755149E-01,1.62598E+00
5.2756070E-01,1.62598E+00
5.2756992E-01,1.62598E+00
5.2757914E-01,1.61621E+00
5.2758835E-01,1.64551E+00
5.2759757E-01,1.60645E+00
5.2760678E-01,1.62598E+00
5.2761600E-01,1.62598E+00
5.2762522E-01,1.63574E+00
5.2763443E-01,1.63574E+00
5.2764365E-01,1.63574E+00
5.2765286E-01,1.62598E+00
5.2766208E-01,1.61621E+00
5.2767130E-01,1.59668E+00
5.2768051E-01,1.61621E+00
5.2768973E-01,1.62598E+00
5.2769894E-01,1.61621E+00
5.2770816E-01,1.65527E+00
5.2771738E-01,1.60645E+00
5.2772659E-01,1.61621E+00
5.2773581E-01,1.61621E+00
5.2774502E-01,1.63574E+00
5.2775424E-01,1.62598E+00
5.2776346E-01,1.62598E+00
5.2777267E-01,1.62598E+00
5.2778189E-01,1.61621E+00
5.2779110E-01,1.61621E+00
5.2780032E-01,1.61621E+00
5.2780954E-01,1.64551E+00
5.2781875E-01,1.61621E+00
5.2782797E-01,1.61621E+00
5.2783718E-01,1.63574E+00
5.2784640E-01,1.63574E+00
5.2785562E-01,1.60645E+00
5.2786483E-01,1.61621E+00
5.2787405E-01,1.63574E+00
5.2788326E-01,1.62598E+00
5.2789248E-01,1.62598E+00
5.2790170E-01,1.63574E+00
5.2791091E-01,1.62598E+00
5.2792013E-01,1.63574E+00
5.2792934E-01,1.62598E+00
5.2793856E-01,1.60645E+00
5.2794778E-01,1.59668E+00
5.2795699E-01,1.59668E+00
5.2796621E-01,1.61621E+00
5.2797542E-01,1.61621E+00
5.2798464E-01,1.61621E+00
5.2799386E-01,1.61621E+00
5.2800307E-01,1.62598E+00
5.2801229E-01,1.62598E+00
5.2802150E-01,1.63574E+00
5.2803072E-01,1.63574E+00
5.2803994E-01,1.61621E+00
5.2804915E-01,1.64551E+00
5.2805837E-01,1.63574E+00
5.2806758E-01,1.58691E+00
5.2807680E-01,1.62598E+00
5.2808602E-01,1.62598E+00
5.2809523E-01,1.58691E+00
5.2810445E-01,1.62598E+00
5.2811366E-01,1.60645E+00
5.2812288E-01,1.62598E+00
5.2813210E-01,1.59668E+00
5.2814131E-01,1.63574E+00
5.2815053E-01,1.61621E+00
5.2815974E-01,1.62598E+00
5.2816896E-01,1.63574E+00
5.2817818E-01,1.62598E+00
5.2818739E-01,1.61621E+00
5.2819661E-01,1.60645E+00
5.2820582E-01,1.61621E+00
5.2821504E-01,1.62598E+00
5.2822426E-01,1.57715E+00
5.2823347E-01,1.60645E+00
5.2824269E-01,1.59668E+00
5.2825190E-01,1.60645E+00
5.2826112E-01,1.62598E+00
5.2827034E-01,1.59668E+00
5.2827955E-01,1.59668E+00
5.2828877E-01,1.60645E+00
5.2829798E-01,1.61621E+00
5.2830720E-01,1.61621E+00
5.2831642E-01,1.60645E+00
5.2832563E-01,1.61621E+00
5.2833485E-01,1.63574E+00
5.2834406E-01,1.60645E+00
5.2835328E-01,1.62598E+00
5.2836250E-01,1.61621E+00
5.2837171E-01,1.61621E+00
5.2838093E-01,1.59668E+00
5.2839014E-01,1.58691E+00
5.2839936E-01,1.64551E+00
5.2840858E-01,1.62598E+00
5.2841779E-01,1.61621E+00
5.2842701E-01,1.58691E+00
5.2843622E-01,1.61621E+00
5.2844544E-01,1.63574E+00
5.2845466E-01,1.59668E+00
5.2846387E-01,1.60645E+00
5.2847309E-01,1.60645E+00
5.2848230E-01,1.58691E+00
5.2849152E-01,1.62598E+00
5.2850074E-01,1.62598E+00
5.2850995E-01,1.61621E+00
5.2851917E-01,1.62598E+00
5.2852838E-01,1.60645E+00
5.2853760E-01,1.62598E+00
5.2854682E-01,1.59668E+00
5.2855603E-01,1.61621E+00
5.2856525E-01,1.61621E+00
5.2857446E-01,1.59668E+00
5.2858368E-01,1.61621E+00
5.2859290E-01,1.61621E+00
5.2860211E-01,1.61621E+00
5.2861133E-01,1.62598E+00
5.2862054E-01,1.60645E+00
5.2862976E-01,1.63574E+00
5.2863898E-01,1.58691E+00
5.2864819E-01,1.63574E+00
5.2865741E-01,1.61621E+00
5.2866662E-01,1.61621E+00
5.2867584E-01,1.61621E+00
5.2868506E-01,1.60645E+00
5.2869427E-01,1.58691E+00
5.2870349E-01,1.61621E+00
5.2871270E-01,1.61621E+00
5.2872192E-01,1.61621E+00
5.2873114E-01,1.62598E+00
5.2874035E-01,1.62598E+00
5.2874957E-01,1.58691E+00
5.2875878E-01,1.61621E+00
5.2876800E-01,1.61621E+00
5.2877722E-01,1.61621E+00
5.2878643E-01,1.61621E+00
5.2879565E-01,1.61621E+00
5.2880486E-01,1.58691E+00
5.2881408E-01,1.62598E+00
5.2882330E-01,1.60645E+00
5.2883251E-01,1.60645E+00
5.2884173E-01,1.58691E+00
5.2885094E-01,1.60645E+00
5.2886016E-01,1.63574E+00
5.2886938E-01,1.63574E+00
5.2887859E-01,1.60645E+00
5.2888781E-01,1.62598E+00
5.2889702E-01,1.59668E+00
5.2890624E-01,1.61621E+00
5.2891546E-01,1.57715E+00
5.2892467E-01,1.62598E+00
5.2893389E-01,1.62598E+00
5.2894310E-01,1.61621E+00
5.2895232E-01,1.63574E+00
5.2896154E-01,1.59668E+00
5.2897075E-01,1.61621E+00
5.2897997E-01,1.64551E+00
5.2898918E-01,1.58691E+00
5.2899840E-01,1.61621E+00
5.2900762E-01,1.61621E+00
5.2901683E-01,1.59668E+00
5.2902605E-01,1.60645E+00
5.2903526E-01,1.59668E+00
5.2904448E-01,1.63574E+00
5.2905370E-01,1.61621E+00
5.2906291E-01,1.58691E+00
5.2907213E-01,1.60645E+00
5.2908134E-01,1.58691E+00
5.2909056E-01,1.60645E+00
5.2909978E-01,1.63574E+00
5.2910899E-01,1.61621E+00
5.2911821E-01,1.60645E+00
5.2912742E-01,1.60645E+00
5.2913664E-01,1.61621E+00
5.2914586E-01,1.60645E+00
5.2915507E-01,1.62598E+00
5.2916429E-01,1.60645E+00
5.2917350E-01,1.60645E+00
5.2918272E-01,1.61621E+00
5.2919194E-01,1.57715E+00
5.2920115E-01,1.63574E+00
5.2921037E-01,1.60645E+00
5.2921958E-01,1.60645E+00
5.2922880E-01,1.60645E+00
5.2923802E-01,1.60645E+00
5.2924723E-01,1.59668E+00
5.2925645E-01,1.61621E+00
5.2926566E-01,1.60645E+00
5.2927488E-01,1.61621E+00
5.2928410E-01,1.58691E+00
5.2929331E-01,1.58691E+00
5.2930253E-01,1.60645E+00
5.2931174E-01,1.59668E+00
5.2932096E-01,1.60645E+00
5.2933018E-01,1.59668E+00
5.2933939E-01,1.59668E+00
5.2934861E-01,1.61621E+00
5.2935782E-01,1.60645E+00
5.2936704E-01,1.59668E+00
5.2937626E-01,1.61621E+00
5.2938547E-01,1.58691E+00
5.2939469E-01,1.58691E+00
5.2940390E-01,1.59668E+00
5.2941312E-01,1.58691E+00
5.2942234E-01,1.59668E+00
5.2943155E-01,1.60645E+00
5.2944077E-01,1.61621E+00
5.2944998E-01,1.60645E+00
5.2945920E-01,1.58691E+00
5.2946842E-01,1.61621E+00
5.2947763E-01,1.61621E+00
5.2948685E-01,1.59668E+00
5.2949606E-01,1.58691E+00
5.2950528E-01,1.60645E+00
5.2951450E-01,1.58691E+00
5.2952371E-01,1.59668E+00
5.2953293E-01,1.60645E+00
5.2954214E-01,1.59668E+00
5.2955136E-01,1.60645E+00
5.2956058E-01,1.61621E+00
5.2956979E-01,1.59668E+00
5.2957901E-01,1.57715E+00
5.2958822E-01,1.60645E+00
5.2959744E-01,1.62598E+00
5.2960666E-01,1.59668E+00
5.2961587E-01,1.59668E+00
5.2962509E-01,1.58691E+00
5.2963430E-01,1.58691E+00
5.2964352E-01,1.58691E+00
5.2965274E-01,1.59668E+00
5.2966195E-01,1.59668E+00
5.2967117E-01,1.61621E+00
5.2968038E-01,1.62598E+00
5.2968960E-01,1.58691E+00
5.2969882E-01,1.59668E+00
5.2970803E-01,1.59668E+00
5.2971725E-01,1.56738E+00
5.2972646E-01,1.59668E+00
5.2973568E-01,1.60645E+00
5.2974490E-01,1.59668E+00
5.2975411E-01,1.58691E+00
5.2976333E-01,1.62598E+00
5.2977254E-01,1.57715E+00
5.2978176E-01,1.58691E+00
5.2979098E-01,1.59668E+00
5.2980019E-01,1.60645E+00
5.2980941E-01,1.57715E+00
5.2981862E-01,1.60645E+00
5.2982784E-01,1.57715E+00
5.2983706E-01,1.61621E+00
5.2984627E-01,1.60645E+00
5.2985549E-01,1.62598E+00
5.2986470E-01,1.59668E+00
5.2987392E-01,1.58691E+00
5.2988314E-01,1.58691E+00
5.2989235E-01,1.59668E+00
5.2990157E-01,1.58691E+00
5.2991078E-01,1.58691E+00
5.2992000E-01,1.59668E+00
5.2992922E-01,1.59668E+00
5.2993843E-01,1.60645E+00
5.2994765E-01,1.57715E+00
5.2995686E-01,1.59668E+00
5.2996608E-01,1.60645E+00
5.2997530E-01,1.59668E+00
5.2998451E-01,1.63574E+00
5.2999373E-01,1.58691E+00
5.3000294E-01,1.59668E+00
5.3001216E-01,1.57715E+00
5.3002138E-01,1.57715E+00
5.3003059E-01,1.58691E+00
5.3003981E-01,1.61621E+00
5.3004902E-01,1.59668E+00
5.3005824E-01,1.59668E+00
5.3006746E-01,1.59668E+00
5.3007667E-01,1.58691E+00
5.3008589E-01,1.61621E+00
5.3009510E-01,1.58691E+00
5.3010432E-01,1.60645E+00
5.3011354E-01,1.60645E+00
5.3012275E-01,1.62598E+00
5.3013197E-01,1.59668E+00
5.3014118E-01,1.59668E+00
5.3015040E-01,1.58691E+00
5.3015962E-01,1.58691E+00
5.3016883E-01,1.59668E+00
5.3017805E-01,1.60645E+00
5.3018726E-01,1.60645E+00
5.3019648E-01,1.61621E+00
5.3020570E-01,1.57715E+00
5.3021491E-01,1.59668E+00
5.3022413E-01,1.60645E+00
5.3023334E-01,1.59668E+00
5.3024256E-01,1.58691E+00
5.3025178E-01,1.59668E+00
5.3026099E-01,1.61621E+00
5.3027021E-01,1.59668E+00
5.3027942E-01,1.58691E+00
5.3028864E-01,1.60645E+00
5.3029786E-01,1.61621E+00
5.3030707E-01,1.59668E+00
5.3031629E-01,1.57715E+00
5.3032550E-01,1.58691E+00
5.3033472E-01,1.59668E+00
5.3034394E-01,1.57715E+00
5.3035315E-01,1.59668E+00
5.3036237E-01,1.57715E+00
5.3037158E-01,1.60645E+00
5.3038080E-01,1.61621E+00
5.3039002E-01,1.61621E+00
5.3039923E-01,1.57715E+00
5.3040845E-01,1.57715E+00
5.3041766E-01,1.58691E+00
5.3042688E-01,1.59668E+00
5.3043610E-01,1.59668E+00
5.3044531E-01,1.57715E+00
5.3045453E-01,1.60645E+00
5.3046374E-01,1.58691E+00
5.3047296E-01,1.57715E+00
5.3048218E-01,1.60645E+00
5.3049139E-01,1.58691E+00
5.3050061E-01,1.56738E+00
5.3050982E-01,1.57715E+00
5.3051904E-01,1.59668E+00
5.3052826E-01,1.59668E+00
5.3053747E-01,1.57715E+00
5.3054669E-01,1.59668E+00
5.3055590E-01,1.57715E+00
5.3056512E-01,1.58691E+00
5.3057434E-01,1.59668E+00
5.3058355E-01,1.57715E+00
5.3059277E-01,1.58691E+00
5.3060198E-01,1.59668E+00
5.3061120E-01,1.59668E+00
5.3062042E-01,1.58691E+00
5.3062963E-01,1.59668E+00
5.3063885E-01,1.62598E+00
5.3064806E-01,1.58691E+00
5.3065728E-01,1.58691E+00
5.3066650E-01,1.57715E+00
5.3067571E-01,1.60645E+00
5.3068493E-01,1.59668E+00
5.3069414E-01,1.59668E+00
5.3070336E-01,1.58691E+00
5.3071258E-01,1.61621E+00
5.3072179E-01,1.58691E+00
5.3073101E-01,1.59668E+00
5.3074022E-01,1.59668E+00
5.3074944E-01,1.58691E+00
5.3075866E-01,1.58691E+00
5.3076787E-01,1.60645E+00
5.3077709E-01,1.60645E+00
5.3078630E-01,1.58691E+00
5.3079552E-01,1.58691E+00
5.3080474E-01,1.59668E+00
5.3081395E-01,1.58691E+00
5.3082317E-01,1.59668E+00
5.3083238E-01,1.56738E+00
5.3084160E-01,1.58691E+00
5.3085082E-01,1.58691E+00
5.3086003E-01,1.59668E+00
5.3086925E-01,1.59668E+00
5.3087846E-01,1.57715E+00
5.3088768E-01,1.57715E+00
5.3089690E-01,1.57715E+00
5.3090611E-01,1.59668E+00
5.3091533E-01,1.61621E+00
5.3092454E-01,1.58691E+00
5.3093376E-01,1.60645E+00
5.3094298E-01,1.58691E+00
5.3095219E-01,1.58691E+00
5.3096141E-01,1.57715E+00
5.3097062E-01,1.57715E+00
5.3097984E-01,1.57715E+00
5.3098906E-01,1.55762E+00
5.3099827E-01,1.56738E+00
5.3100749E-01,1.59668E+00
5.3101670E-01,1.58691E+00
5.3102592E-01,1.56738E+00
5.3103514E-01,1.55762E+00
5.3104435E-01,1.57715E+00
5.3105357E-01,1.58691E+00
5.3106278E-01,1.58691E+00
5.3107200E-01,1.59668E+00
5.3108122E-01,1.57715E+00
5.3109043E-01,1.60645E+00
5.3109965E-01,1.57715E+00
5.3110886E-01,1.59668E+00
5.3111808E-01,1.57715E+00
5.3112730E-01,1.57715E+00
5.3113651E-01,1.59668E+00
5.3114573E-01,1.59668E+00
5.3115494E-01,1.57715E+00
5.3116416E-01,1.58691E+00
5.3117338E-01,1.59668E+00
5.3118259E-01,1.57715E+00
5.3119181E-01,1.59668E+00
5.3120102E-01,1.58691E+00
5.3121024E-01,1.57715E+00
5.3121946E-01,1.60645E+00
5.3122867E-01,1.59668E+00
5.3123789E-01,1.57715E+00
5.3124710E-01,1.57715E+00
5.3125632E-01,1.57715E+00
5.3126554E-01,1.58691E+00
5.3127475E-01,1.57715E+00
5.3128397E-01,1.62598E+00
5.3129318E-01,1.56738E+00
5.3130240E-01,1.57715E+00
5.3131162E-01,1.58691E+00
5.3132083E-01,1.59668E+00
5.3133005E-01,1.59668E+00
5.3133926E-01,1.57715E+00
5.3134848E-01,1.58691E+00
5.3135770E-01,1.60645E+00
5.3136691E-01,1.56738E+00
5.3137613E-01,1.57715E+00
5.3138534E-01,1.60645E+00
5.3139456E-01,1.59668E+00
5.3140378E-01,1.60645E+00
5.3141299E-01,1.59668E+00
5.3142221E-01,1.61621E+00
5.3143142E-01,1.58691E+00
5.3144064E-01,1.59668E+00
5.3144986E-01,1.59668E+00
5.3145907E-01,1.57715E+00
5.3146829E-01,1.62598E+00
5.3147750E-01,1.58691E+00
5.3148672E-01,1.58691E+00
5.3149594E-01,1.56738E+00
5.3150515E-01,1.59668E+00
5.3151437E-01,1.58691E+00
5.3152358E-01,1.59668E+00
5.3153280E-01,1.57715E+00
5.3154202E-01,1.60645E+00
5.3155123E-01,1.57715E+00
5.3156045E-01,1.60645E+00
5.3156966E-01,1.61621E+00
5.3157888E-01,1.61621E+00
5.3158810E-01,1.60645E+00
5.3159731E-01,1.60645E+00
5.3160653E-01,1.57715E+00
5.3161574E-01,1.58691E+00
5.3162496E-01,1.58691E+00
5.3163418E-01,1.63574E+00
5.3164339E-01,1.60645E+00
5.3165261E-01,1.61621E+00
5.3166182E-01,1.58691E+00
5.3167104E-01,1.61621E+00
5.3168026E-01,1.59668E+00
5.3168947E-01,1.62598E+00
5.3169869E-01,1.60645E+00
5.3170790E-01,1.59668E+00
5.3171712E-01,1.60645E+00
5.3172634E-01,1.61621E+00
5.3173555E-01,1.58691E+00
5.3174477E-01,1.61621E+00
5.3175398E-01,1.59668E+00
5.3176320E-01,1.61621E+00
5.3177242E-01,1.61621E+00
5.3178163E-01,1.61621E+00
5.3179085E-01,1.59668E+00
5.3180006E-01,1.61621E+00
5.3180928E-01,1.59668E+00
5.3181850E-01,1.62598E+00
5.3182771E-01,1.61621E+00
5.3183693E-01,1.61621E+00
5.3184614E-01,1.64551E+00
5.3185536E-01,1.60645E+00
5.3186458E-01,1.58691E+00
5.3187379E-01,1.63574E+00
5.3188301E-01,1.63574E+00
5.3189222E-01,1.62598E+00
5.3190144E-01,1.63574E+00
5.3191066E-01,1.58691E+00
5.3191987E-01,1.63574E+00
5.3192909E-01,1.61621E+00
5.3193830E-01,1.63574E+00
5.3194752E-01,1.59668E+00
5.3195674E-01,1.59668E+00
5.3196595E-01,1.59668E+00
5.3197517E-01,1.61621E+00
5.3198438E-01,1.60645E+00
5.3199360E-01,1.61621E+00
5.3200282E-01,1.60645E+00
5.3201203E-01,1.59668E+00
5.3202125E-01,1.63574E+00
5.3203046E-01,1.62598E+00
5.3203968E-01,1.60645E+00
5.3204890E-01,1.63574E+00
5.3205811E-01,1.61621E+00
5.3206733E-01,1.61621E+00
5.3207654E-01,1.62598E+00
5.3208576E-01,1.62598E+00
5.3209498E-01,1.59668E+00
5.3210419E-01,1.60645E+00
5.3211341E-01,1.64551E+00
5.3212262E-01,1.59668E+00
5.3213184E-01,1.61621E+00
5.3214106E-01,1.63574E+00
5.3215027E-01,1.61621E+00
5.3215949E-01,1.63574E+00
5.3216870E-01,1.61621E+00
5.3217792E-01,1.62598E+00
5.3218714E-01,1.58691E+00
5.3219635E-01,1.61621E+00
5.3220557E-01,1.58691E+00
5.3221478E-01,1.60645E+00
5.3222400E-01,1.60645E+00
5.3223322E-01,1.61621E+00
5.3224243E-01,1.63574E+00
5.3225165E-01,1.62598E+00
5.3226086E-01,1.63574E+00
5.3227008E-01,1.58691E+00
5.3227930E-01,1.63574E+00
5.3228851E-01,1.63574E+00
5.3229773E-01,1.59668E+00
5.3230694E-01,1.62598E+00
5.3231616E-01,1.63574E+00
5.3232538E-01,1.63574E+00
5.3233459E-01,1.63574E+00
5.3234381E-01,1.62598E+00
5.3235302E-01,1.62598E+00
5.3236224E-01,1.62598E+00
5.3237146E-01,1.60645E+00
5.3238067E-01,1.62598E+00
5.3238989E-01,1.62598E+00
5.3239910E-01,1.61621E+00
5.3240832E-01,1.63574E+00
5.3241754E-01,1.61621E+00
5.3242675E-01,1.62598E+00
5.3243597E-01,1.62598E+00
5.3244518E-01,1.61621E+00
5.3245440E-01,1.61621E+00
5.3246362E-01,1.61621E+00
5.3247283E-01,1.63574E+00
5.3248205E-01,1.61621E+00
5.3249126E-01,1.63574E+00
5.3250048E-01,1.62598E+00
5.3250970E-01,1.61621E+00
5.3251891E-01,1.62598E+00
5.3252813E-01,1.61621E+00
5.3253734E-01,1.63574E+00
5.3254656E-01,1.63574E+00
5.3255578E-01,1.62598E+00
5.3256499E-01,1.61621E+00
5.3257421E-01,1.63574E+00
5.3258342E-01,1.61621E+00
5.3259264E-01,1.63574E+00
5.3260186E-01,1.62598E+00
5.3261107E-01,1.62598E+00
5.3262029E-01,1.61621E+00
5.3262950E-01,1.61621E+00
5.3263872E-01,1.61621E+00
5.3264794E-01,1.62598E+00
5.3265715E-01,1.61621E+00
5.3266637E-01,1.63574E+00
5.3267558E-01,1.62598E+00
5.3268480E-01,1.61621E+00
5.3269402E-01,1.59668E+00
5.3270323E-01,1.62598E+00
5.3271245E-01,1.60645E+00
5.3272166E-01,1.61621E+00
5.3273088E-01,1.63574E+00
5.3274010E-01,1.60645E+00
5.3274931E-01,1.62598E+00
5.3275853E-01,1.61621E+00
5.3276774E-01,1.61621E+00
5.3277696E-01,1.61621E+00
5.3278618E-01,1.63574E+00
5.3279539E-01,1.62598E+00
5.3280461E-01,1.61621E+00
5.3281382E-01,1.61621E+00
5.3282304E-01,1.60645E+00
5.3283226E-01,1.61621E+00
5.3284147E-01,1.63574E+00
5.3285069E-01,1.61621E+00
5.3285990E-01,1.62598E+00
5.3286912E-01,1.63574E+00
5.3287834E-01,1.60645E+00
5.3288755E-01,1.63574E+00
5.3289677E-01,1.61621E+00
5.3290598E-01,1.61621E+00
5.3291520E-01,1.62598E+00
5.3292442E-01,1.63574E+00
5.3293363E-01,1.62598E+00
5.3294285E-01,1.62598E+00
5.3295206E-01,1.63574E+00
5.3296128E-01,1.61621E+00
5.3297050E-01,1.61621E+00
5.3297971E-01,1.61621E+00
5.3298893E-01,1.61621E+00
5.3299814E-01,1.61621E+00
5.3300736E-01,1.63574E+00
5.3301658E-01,1.61621E+00
5.3302579E-01,1.61621E+00
5.3303501E-01,1.63574E+00
5.3304422E-01,1.61621E+00
5.3305344E-01,1.64551E+00
5.3306266E-01,1.63574E+00
5.3307187E-01,1.62598E+00
