in s,C1 in V
4.5783732E+00,2.00195E+00
4.5784656E+00,2.06055E+00
4.5785580E+00,1.96289E+00
4.5786504E+00,1.94336E+00
4.5787428E+00,1.92383E+00
4.5788352E+00,1.96289E+00
4.5789276E+00,1.96289E+00
4.5790200E+00,1.94336E+00
4.5791124E+00,2.00195E+00
4.5792048E+00,1.94336E+00
4.5792972E+00,1.90430E+00
4.5793896E+00,1.96289E+00
4.5794820E+00,1.96289E+00
4.5795744E+00,1.96289E+00
4.5796668E+00,1.92383E+00
4.5797592E+00,1.88477E+00
4.5798516E+00,2.00195E+00
4.5799440E+00,1.90430E+00
4.5800364E+00,2.06055E+00
4.5801288E+00,2.00195E+00
4.5802212E+00,1.98242E+00
4.5803136E+00,1.98242E+00
4.5804060E+00,1.84570E+00
4.5804984E+00,1.94336E+00
4.5805908E+00,2.02148E+00
4.5806832E+00,1.94336E+00
4.5807756E+00,1.90430E+00
4.5808680E+00,2.00195E+00
4.5809604E+00,1.94336E+00
4.5810528E+00,1.94336E+00
4.5811452E+00,1.92383E+00
4.5812376E+00,1.94336E+00
4.5813300E+00,1.96289E+00
4.5814224E+00,2.04102E+00
4.5815148E+00,1.94336E+00
4.5816072E+00,1.94336E+00
4.5816996E+00,1.96289E+00
4.5817920E+00,1.96289E+00
4.5818844E+00,1.86523E+00
4.5819768E+00,1.94336E+00
4.5820692E+00,2.04102E+00
4.5821616E+00,2.00195E+00
4.5822540E+00,1.94336E+00
4.5823464E+00,1.96289E+00
4.5824388E+00,1.94336E+00
4.5825312E+00,1.92383E+00
4.5826236E+00,1.98242E+00
4.5827160E+00,1.88477E+00
4.5828084E+00,1.92383E+00
4.5829008E+00,2.02148E+00
4.5829932E+00,1.96289E+00
4.5830856E+00,1.92383E+00
4.5831780E+00,1.96289E+00
4.5832704E+00,1.96289E+00
4.5833628E+00,2.00195E+00
4.5834552E+00,1.92383E+00
4.5835476E+00,2.00195E+00
4.5836400E+00,1.86523E+00
4.5837324E+00,1.96289E+00
4.5838248E+00,1.96289E+00
4.5839172E+00,2.00195E+00
4.5840096E+00,1.94336E+00
4.5841020E+00,2.00195E+00
4.5841944E+00,1.98242E+00
4.5842868E+00,2.00195E+00
4.5843792E+00,1.86523E+00
4.5844716E+00,1.92383E+00
4.5845640E+00,1.96289E+00
4.5846564E+00,2.04102E+00
4.5847488E+00,1.98242E+00
4.5848412E+00,2.00195E+00
4.5849336E+00,1.92383E+00
4.5850260E+00,1.98242E+00
4.5851184E+00,2.06055E+00
4.5852108E+00,1.96289E+00
4.5853032E+00,1.88477E+00
4.5853956E+00,1.96289E+00
4.5854880E+00,1.94336E+00
4.5855804E+00,1.96289E+00
4.5856728E+00,1.94336E+00
4.5857652E+00,1.92383E+00
4.5858576E+00,1.94336E+00
4.5859500E+00,2.00195E+00
4.5860424E+00,1.90430E+00
4.5861348E+00,1.88477E+00
4.5862272E+00,1.94336E+00
4.5863196E+00,2.00195E+00
4.5864120E+00,2.00195E+00
4.5865044E+00,1.94336E+00
4.5865968E+00,1.86523E+00
4.5866892E+00,1.98242E+00
4.5867816E+00,1.98242E+00
4.5868740E+00,1.88477E+00
4.5869664E+00,1.94336E+00
4.5870588E+00,1.96289E+00
4.5871512E+00,1.86523E+00
4.5872436E+00,2.00195E+00
4.5873360E+00,1.88477E+00
4.5874284E+00,2.06055E+00
4.5875208E+00,1.94336E+00
4.5876132E+00,1.96289E+00
4.5877056E+00,1.94336E+00
4.5877980E+00,1.94336E+00
4.5878904E+00,1.90430E+00
4.5879828E+00,2.00195E+00
4.5880752E+00,1.96289E+00
4.5881676E+00,1.98242E+00
4.5882600E+00,1.96289E+00
4.5883524E+00,2.00195E+00
4.5884448E+00,1.92383E+00
4.5885372E+00,2.00195E+00
4.5886296E+00,1.96289E+00
4.5887220E+00,2.00195E+00
4.5888144E+00,1.96289E+00
4.5889068E+00,2.02148E+00
4.5889992E+00,1.94336E+00
4.5890916E+00,1.98242E+00
4.5891840E+00,1.90430E+00
4.5892764E+00,1.96289E+00
4.5893688E+00,1.96289E+00
4.5894612E+00,1.94336E+00
4.5895536E+00,1.92383E+00
4.5896460E+00,1.94336E+00
4.5897384E+00,1.98242E+00
4.5898308E+00,1.92383E+00
4.5899232E+00,1.90430E+00
4.5900156E+00,2.04102E+00
4.5901080E+00,1.96289E+00
4.5902004E+00,2.00195E+00
4.5902928E+00,1.98242E+00
4.5903852E+00,2.00195E+00
4.5904776E+00,1.86523E+00
4.5905700E+00,1.90430E+00
4.5906624E+00,2.00195E+00
4.5907548E+00,1.90430E+00
4.5908472E+00,1.98242E+00
4.5909396E+00,1.98242E+00
4.5910320E+00,2.00195E+00
4.5911244E+00,2.02148E+00
4.5912168E+00,1.98242E+00
4.5913092E+00,2.00195E+00
4.5914016E+00,1.92383E+00
4.5914940E+00,1.96289E+00
4.5915864E+00,1.94336E+00
4.5916788E+00,1.94336E+00
4.5917712E+00,1.90430E+00
4.5918636E+00,1.88477E+00
4.5919560E+00,1.96289E+00
4.5920484E+00,1.94336E+00
4.5921408E+00,1.92383E+00
4.5922332E+00,1.92383E+00
4.5923256E+00,1.88477E+00
4.5924180E+00,1.88477E+00
4.5925104E+00,1.94336E+00
4.5926028E+00,1.96289E+00
4.5926952E+00,1.94336E+00
4.5927876E+00,1.96289E+00
4.5928800E+00,1.94336E+00
4.5929724E+00,2.02148E+00
4.5930648E+00,1.94336E+00
4.5931572E+00,1.94336E+00
4.5932496E+00,1.96289E+00
4.5933420E+00,2.00195E+00
4.5934344E+00,2.00195E+00
4.5935268E+00,1.94336E+00
4.5936192E+00,1.92383E+00
4.5937116E+00,1.88477E+00
4.5938040E+00,1.90430E+00
4.5938964E+00,2.04102E+00
4.5939888E+00,1.98242E+00
4.5940812E+00,2.06055E+00
4.5941736E+00,1.94336E+00
4.5942660E+00,1.84570E+00
4.5943584E+00,1.90430E+00
4.5944508E+00,1.98242E+00
4.5945432E+00,1.92383E+00
4.5946356E+00,2.00195E+00
4.5947280E+00,1.96289E+00
4.5948204E+00,1.96289E+00
4.5949128E+00,2.06055E+00
4.5950052E+00,2.00195E+00
4.5950976E+00,1.90430E+00
4.5951900E+00,1.94336E+00
4.5952824E+00,1.90430E+00
4.5953748E+00,1.98242E+00
4.5954672E+00,1.94336E+00
4.5955596E+00,2.06055E+00
4.5956520E+00,1.88477E+00
4.5957444E+00,1.92383E+00
4.5958368E+00,1.96289E+00
4.5959292E+00,2.00195E+00
4.5960216E+00,1.90430E+00
4.5961140E+00,1.96289E+00
4.5962064E+00,1.92383E+00
4.5962988E+00,1.98242E+00
4.5963912E+00,1.88477E+00
4.5964836E+00,1.90430E+00
4.5965760E+00,2.00195E+00
4.5966684E+00,1.94336E+00
4.5967608E+00,2.04102E+00
4.5968532E+00,2.00195E+00
4.5969456E+00,1.98242E+00
4.5970380E+00,2.00195E+00
4.5971304E+00,2.00195E+00
4.5972228E+00,1.98242E+00
4.5973152E+00,2.00195E+00
4.5974076E+00,2.00195E+00
4.5975000E+00,1.96289E+00
4.5975924E+00,1.94336E+00
4.5976848E+00,1.88477E+00
4.5977772E+00,1.96289E+00
4.5978696E+00,1.94336E+00
4.5979620E+00,1.90430E+00
4.5980544E+00,1.94336E+00
4.5981468E+00,1.88477E+00
4.5982392E+00,1.98242E+00
4.5983316E+00,2.00195E+00
4.5984240E+00,1.96289E+00
4.5985164E+00,1.98242E+00
4.5986088E+00,1.92383E+00
4.5987012E+00,1.94336E+00
4.5987936E+00,1.96289E+00
4.5988860E+00,1.96289E+00
4.5989784E+00,2.04102E+00
4.5990708E+00,1.94336E+00
4.5991632E+00,1.94336E+00
4.5992556E+00,1.96289E+00
4.5993480E+00,1.92383E+00
4.5994404E+00,1.94336E+00
4.5995328E+00,1.94336E+00
4.5996252E+00,2.00195E+00
4.5997176E+00,1.98242E+00
4.5998100E+00,2.00195E+00
4.5999024E+00,1.96289E+00
4.5999948E+00,2.02148E+00
4.6000872E+00,1.98242E+00
4.6001796E+00,1.98242E+00
4.6002720E+00,1.80664E+00
4.6003644E+00,1.90430E+00
4.6004568E+00,1.94336E+00
4.6005492E+00,1.96289E+00
4.6006416E+00,1.98242E+00
4.6007340E+00,1.94336E+00
4.6008264E+00,1.94336E+00
4.6009188E+00,2.00195E+00
4.6010112E+00,1.88477E+00
4.6011036E+00,1.86523E+00
4.6011960E+00,1.96289E+00
4.6012884E+00,1.98242E+00
4.6013808E+00,1.94336E+00
4.6014732E+00,1.94336E+00
4.6015656E+00,1.92383E+00
4.6016580E+00,2.00195E+00
4.6017504E+00,1.96289E+00
4.6018428E+00,1.96289E+00
4.6019352E+00,1.92383E+00
4.6020276E+00,2.04102E+00
4.6021200E+00,1.92383E+00
4.6022124E+00,1.98242E+00
4.6023048E+00,1.94336E+00
4.6023972E+00,1.98242E+00
4.6024896E+00,1.90430E+00
4.6025820E+00,1.94336E+00
4.6026744E+00,1.92383E+00
4.6027668E+00,1.94336E+00
4.6028592E+00,1.94336E+00
4.6029516E+00,2.00195E+00
4.6030440E+00,1.94336E+00
4.6031364E+00,1.96289E+00
4.6032288E+00,1.92383E+00
4.6033212E+00,1.94336E+00
4.6034136E+00,2.00195E+00
4.6035060E+00,2.00195E+00
4.6035984E+00,1.94336E+00
4.6036908E+00,1.94336E+00
4.6037832E+00,1.94336E+00
4.6038756E+00,1.88477E+00
4.6039680E+00,1.94336E+00
4.6040604E+00,1.96289E+00
4.6041528E+00,1.92383E+00
4.6042452E+00,1.96289E+00
4.6043376E+00,2.00195E+00
4.6044300E+00,2.06055E+00
4.6045224E+00,1.98242E+00
4.6046148E+00,1.94336E+00
4.6047072E+00,1.92383E+00
4.6047996E+00,1.94336E+00
4.6048920E+00,1.90430E+00
4.6049844E+00,1.88477E+00
4.6050768E+00,2.00195E+00
4.6051692E+00,1.96289E+00
4.6052616E+00,1.92383E+00
4.6053540E+00,1.94336E+00
4.6054464E+00,2.00195E+00
4.6055388E+00,1.92383E+00
4.6056312E+00,1.92383E+00
4.6057236E+00,1.96289E+00
4.6058160E+00,1.96289E+00
4.6059084E+00,1.88477E+00
4.6060008E+00,2.00195E+00
4.6060932E+00,1.94336E+00
4.6061856E+00,1.96289E+00
4.6062780E+00,1.92383E+00
4.6063704E+00,1.94336E+00
4.6064628E+00,2.00195E+00
4.6065552E+00,1.90430E+00
4.6066476E+00,2.00195E+00
4.6067400E+00,1.92383E+00
4.6068324E+00,2.00195E+00
4.6069248E+00,1.94336E+00
4.6070172E+00,1.96289E+00
4.6071096E+00,1.88477E+00
4.6072020E+00,2.00195E+00
4.6072944E+00,2.00195E+00
4.6073868E+00,2.00195E+00
4.6074792E+00,1.90430E+00
4.6075716E+00,1.94336E+00
4.6076640E+00,1.92383E+00
4.6077564E+00,1.98242E+00
4.6078488E+00,1.94336E+00
4.6079412E+00,1.94336E+00
4.6080336E+00,1.96289E+00
4.6081260E+00,1.98242E+00
4.6082184E+00,1.96289E+00
4.6083108E+00,1.94336E+00
4.6084032E+00,1.88477E+00
4.6084956E+00,2.00195E+00
4.6085880E+00,1.92383E+00
4.6086804E+00,1.96289E+00
4.6087728E+00,1.94336E+00
4.6088652E+00,1.94336E+00
4.6089576E+00,2.06055E+00
4.6090500E+00,1.94336E+00
4.6091424E+00,2.00195E+00
4.6092348E+00,1.98242E+00
4.6093272E+00,1.98242E+00
4.6094196E+00,1.96289E+00
4.6095120E+00,1.90430E+00
4.6096044E+00,2.06055E+00
4.6096968E+00,1.92383E+00
4.6097892E+00,2.02148E+00
4.6098816E+00,2.00195E+00
4.6099740E+00,1.90430E+00
4.6100664E+00,1.88477E+00
4.6101588E+00,1.96289E+00
4.6102512E+00,2.00195E+00
4.6103436E+00,2.06055E+00
4.6104360E+00,1.82617E+00
4.6105284E+00,1.94336E+00
4.6106208E+00,1.94336E+00
4.6107132E+00,1.98242E+00
4.6108056E+00,1.94336E+00
4.6108980E+00,1.96289E+00
4.6109904E+00,2.00195E+00
4.6110828E+00,1.98242E+00
4.6111752E+00,1.92383E+00
4.6112676E+00,2.00195E+00
4.6113600E+00,2.00195E+00
4.6114524E+00,1.98242E+00
4.6115448E+00,2.00195E+00
4.6116372E+00,1.92383E+00
4.6117296E+00,1.92383E+00
4.6118220E+00,1.96289E+00
4.6119144E+00,1.98242E+00
4.6120068E+00,1.88477E+00
4.6120992E+00,2.00195E+00
4.6121916E+00,2.00195E+00
4.6122840E+00,1.96289E+00
4.6123764E+00,2.00195E+00
4.6124688E+00,1.94336E+00
4.6125612E+00,1.98242E+00
4.6126536E+00,2.04102E+00
4.6127460E+00,1.92383E+00
4.6128384E+00,1.98242E+00
4.6129308E+00,2.00195E+00
4.6130232E+00,1.94336E+00
4.6131156E+00,1.96289E+00
4.6132080E+00,1.96289E+00
4.6133004E+00,1.94336E+00
4.6133928E+00,1.96289E+00
4.6134852E+00,1.94336E+00
4.6135776E+00,1.94336E+00
4.6136700E+00,1.96289E+00
4.6137624E+00,1.92383E+00
4.6138548E+00,1.98242E+00
4.6139472E+00,1.92383E+00
4.6140396E+00,2.00195E+00
4.6141320E+00,1.88477E+00
4.6142244E+00,1.94336E+00
4.6143168E+00,1.98242E+00
4.6144092E+00,2.00195E+00
4.6145016E+00,1.92383E+00
4.6145940E+00,1.94336E+00
4.6146864E+00,1.94336E+00
4.6147788E+00,2.00195E+00
4.6148712E+00,2.00195E+00
4.6149636E+00,1.94336E+00
4.6150560E+00,1.94336E+00
4.6151484E+00,1.90430E+00
4.6152408E+00,1.96289E+00
4.6153332E+00,1.96289E+00
4.6154256E+00,1.88477E+00
4.6155180E+00,1.96289E+00
4.6156104E+00,1.88477E+00
4.6157028E+00,1.96289E+00
4.6157952E+00,1.92383E+00
4.6158876E+00,1.96289E+00
4.6159800E+00,1.88477E+00
4.6160724E+00,1.96289E+00
4.6161648E+00,1.94336E+00
4.6162572E+00,1.96289E+00
4.6163496E+00,1.94336E+00
4.6164420E+00,1.96289E+00
4.6165344E+00,1.94336E+00
4.6166268E+00,1.90430E+00
4.6167192E+00,1.92383E+00
4.6168116E+00,1.92383E+00
4.6169040E+00,2.04102E+00
4.6169964E+00,1.96289E+00
4.6170888E+00,2.00195E+00
4.6171812E+00,2.00195E+00
4.6172736E+00,2.00195E+00
4.6173660E+00,1.90430E+00
4.6174584E+00,1.86523E+00
4.6175508E+00,1.96289E+00
4.6176432E+00,2.00195E+00
4.6177356E+00,1.98242E+00
4.6178280E+00,1.88477E+00
4.6179204E+00,2.00195E+00
4.6180128E+00,1.96289E+00
4.6181052E+00,1.96289E+00
4.6181976E+00,1.92383E+00
4.6182900E+00,2.00195E+00
4.6183824E+00,1.92383E+00
4.6184748E+00,1.98242E+00
4.6185672E+00,1.86523E+00
4.6186596E+00,1.96289E+00
4.6187520E+00,1.92383E+00
4.6188444E+00,1.94336E+00
4.6189368E+00,1.96289E+00
4.6190292E+00,1.98242E+00
4.6191216E+00,1.94336E+00
4.6192140E+00,1.94336E+00
4.6193064E+00,1.96289E+00
4.6193988E+00,1.94336E+00
4.6194912E+00,1.94336E+00
4.6195836E+00,2.02148E+00
4.6196760E+00,2.00195E+00
4.6197684E+00,2.02148E+00
4.6198608E+00,1.96289E+00
4.6199532E+00,1.98242E+00
4.6200456E+00,2.00195E+00
4.6201380E+00,1.96289E+00
4.6202304E+00,1.84570E+00
4.6203228E+00,1.92383E+00
4.6204152E+00,1.94336E+00
4.6205076E+00,1.96289E+00
4.6206000E+00,1.88477E+00
4.6206924E+00,1.92383E+00
4.6207848E+00,1.94336E+00
4.6208772E+00,1.96289E+00
4.6209696E+00,1.94336E+00
4.6210620E+00,2.00195E+00
4.6211544E+00,1.92383E+00
4.6212468E+00,1.94336E+00
4.6213392E+00,2.00195E+00
4.6214316E+00,1.92383E+00
4.6215240E+00,1.94336E+00
4.6216164E+00,1.90430E+00
4.6217088E+00,1.90430E+00
4.6218012E+00,2.04102E+00
4.6218936E+00,1.94336E+00
4.6219860E+00,1.94336E+00
4.6220784E+00,1.88477E+00
4.6221708E+00,1.92383E+00
4.6222632E+00,1.94336E+00
4.6223556E+00,2.00195E+00
4.6224480E+00,1.94336E+00
4.6225404E+00,2.00195E+00
4.6226328E+00,1.94336E+00
4.6227252E+00,1.94336E+00
4.6228176E+00,1.90430E+00
4.6229100E+00,1.94336E+00
4.6230024E+00,1.92383E+00
4.6230948E+00,2.04102E+00
4.6231872E+00,2.00195E+00
4.6232796E+00,2.02148E+00
4.6233720E+00,1.94336E+00
4.6234644E+00,1.92383E+00
4.6235568E+00,2.02148E+00
4.6236492E+00,1.94336E+00
4.6237416E+00,1.98242E+00
4.6238340E+00,1.96289E+00
4.6239264E+00,2.00195E+00
4.6240188E+00,2.00195E+00
4.6241112E+00,1.92383E+00
4.6242036E+00,1.94336E+00
4.6242960E+00,1.94336E+00
4.6243884E+00,1.94336E+00
4.6244808E+00,1.96289E+00
4.6245732E+00,1.94336E+00
4.6246656E+00,1.96289E+00
4.6247580E+00,1.94336E+00
4.6248504E+00,2.00195E+00
4.6249428E+00,2.02148E+00
4.6250352E+00,1.92383E+00
4.6251276E+00,2.06055E+00
4.6252200E+00,1.96289E+00
4.6253124E+00,1.94336E+00
4.6254048E+00,2.04102E+00
4.6254972E+00,2.00195E+00
4.6255896E+00,2.02148E+00
4.6256820E+00,1.94336E+00
4.6257744E+00,1.96289E+00
4.6258668E+00,1.94336E+00
4.6259592E+00,1.90430E+00
4.6260516E+00,1.94336E+00
4.6261440E+00,1.94336E+00
4.6262364E+00,1.88477E+00
4.6263288E+00,1.86523E+00
4.6264212E+00,2.00195E+00
4.6265136E+00,1.92383E+00
4.6266060E+00,2.00195E+00
4.6266984E+00,1.96289E+00
4.6267908E+00,1.94336E+00
4.6268832E+00,1.92383E+00
4.6269756E+00,1.96289E+00
4.6270680E+00,1.98242E+00
4.6271604E+00,1.96289E+00
4.6272528E+00,1.92383E+00
4.6273452E+00,1.88477E+00
4.6274376E+00,1.92383E+00
4.6275300E+00,2.00195E+00
4.6276224E+00,1.94336E+00
4.6277148E+00,1.94336E+00
4.6278072E+00,2.00195E+00
4.6278996E+00,1.94336E+00
4.6279920E+00,1.94336E+00
4.6280844E+00,2.00195E+00
4.6281768E+00,1.90430E+00
4.6282692E+00,1.94336E+00
4.6283616E+00,1.90430E+00
4.6284540E+00,1.96289E+00
4.6285464E+00,1.90430E+00
4.6286388E+00,1.92383E+00
4.6287312E+00,2.00195E+00
4.6288236E+00,2.00195E+00
4.6289160E+00,1.98242E+00
4.6290084E+00,1.96289E+00
4.6291008E+00,1.96289E+00
4.6291932E+00,1.94336E+00
4.6292856E+00,1.88477E+00
4.6293780E+00,2.00195E+00
4.6294704E+00,2.00195E+00
4.6295628E+00,2.04102E+00
4.6296552E+00,1.96289E+00
4.6297476E+00,1.94336E+00
4.6298400E+00,1.94336E+00
4.6299324E+00,1.94336E+00
4.6300248E+00,1.96289E+00
4.6301172E+00,1.94336E+00
4.6302096E+00,1.94336E+00
4.6303020E+00,1.96289E+00
4.6303944E+00,1.92383E+00
4.6304868E+00,1.94336E+00
4.6305792E+00,1.90430E+00
4.6306716E+00,2.06055E+00
4.6307640E+00,1.94336E+00
4.6308564E+00,2.00195E+00
4.6309488E+00,1.92383E+00
4.6310412E+00,1.96289E+00
4.6311336E+00,1.94336E+00
4.6312260E+00,1.98242E+00
4.6313184E+00,2.00195E+00
4.6314108E+00,1.90430E+00
4.6315032E+00,1.90430E+00
4.6315956E+00,1.96289E+00
4.6316880E+00,2.00195E+00
4.6317804E+00,2.00195E+00
4.6318728E+00,1.88477E+00
4.6319652E+00,1.92383E+00
4.6320576E+00,2.00195E+00
4.6321500E+00,1.98242E+00
4.6322424E+00,1.94336E+00
4.6323348E+00,2.02148E+00
4.6324272E+00,1.96289E+00
4.6325196E+00,2.00195E+00
4.6326120E+00,1.96289E+00
4.6327044E+00,2.04102E+00
4.6327968E+00,1.94336E+00
4.6328892E+00,1.86523E+00
4.6329816E+00,1.96289E+00
4.6330740E+00,1.92383E+00
4.6331664E+00,1.92383E+00
4.6332588E+00,1.94336E+00
4.6333512E+00,1.94336E+00
4.6334436E+00,1.96289E+00
4.6335360E+00,1.92383E+00
4.6336284E+00,1.94336E+00
4.6337208E+00,1.94336E+00
4.6338132E+00,2.00195E+00
4.6339056E+00,1.98242E+00
4.6339980E+00,1.96289E+00
4.6340904E+00,1.96289E+00
4.6341828E+00,1.98242E+00
4.6342752E+00,2.02148E+00
4.6343676E+00,1.88477E+00
4.6344600E+00,2.00195E+00
4.6345524E+00,1.94336E+00
4.6346448E+00,2.04102E+00
4.6347372E+00,1.90430E+00
4.6348296E+00,1.92383E+00
4.6349220E+00,1.94336E+00
4.6350144E+00,2.00195E+00
4.6351068E+00,1.98242E+00
4.6351992E+00,1.92383E+00
4.6352916E+00,1.94336E+00
4.6353840E+00,2.00195E+00
4.6354764E+00,2.00195E+00
4.6355688E+00,1.94336E+00
4.6356612E+00,2.00195E+00
4.6357536E+00,2.02148E+00
4.6358460E+00,2.00195E+00
4.6359384E+00,1.94336E+00
4.6360308E+00,1.90430E+00
4.6361232E+00,1.90430E+00
4.6362156E+00,1.92383E+00
4.6363080E+00,1.94336E+00
4.6364004E+00,1.92383E+00
4.6364928E+00,1.92383E+00
4.6365852E+00,1.98242E+00
4.6366776E+00,2.00195E+00
4.6367700E+00,1.92383E+00
4.6368624E+00,2.00195E+00
4.6369548E+00,2.06055E+00
4.6370472E+00,1.90430E+00
4.6371396E+00,1.98242E+00
4.6372320E+00,1.94336E+00
4.6373244E+00,1.94336E+00
4.6374168E+00,1.94336E+00
4.6375092E+00,2.00195E+00
4.6376016E+00,1.92383E+00
4.6376940E+00,2.04102E+00
4.6377864E+00,1.92383E+00
4.6378788E+00,2.00195E+00
4.6379712E+00,1.86523E+00
4.6380636E+00,1.96289E+00
4.6381560E+00,1.90430E+00
4.6382484E+00,2.00195E+00
4.6383408E+00,1.88477E+00
4.6384332E+00,1.98242E+00
4.6385256E+00,2.06055E+00
4.6386180E+00,2.00195E+00
4.6387104E+00,1.86523E+00
4.6388028E+00,1.96289E+00
4.6388952E+00,1.94336E+00
4.6389876E+00,1.96289E+00
4.6390800E+00,1.96289E+00
4.6391724E+00,1.92383E+00
4.6392648E+00,2.00195E+00
4.6393572E+00,2.08008E+00
4.6394496E+00,1.90430E+00
4.6395420E+00,2.00195E+00
4.6396344E+00,1.98242E+00
4.6397268E+00,2.00195E+00
4.6398192E+00,1.98242E+00
4.6399116E+00,2.00195E+00
4.6400040E+00,1.92383E+00
4.6400964E+00,1.96289E+00
4.6401888E+00,2.00195E+00
4.6402812E+00,1.88477E+00
4.6403736E+00,1.94336E+00
4.6404660E+00,1.92383E+00
4.6405584E+00,2.00195E+00
4.6406508E+00,2.02148E+00
4.6407432E+00,2.00195E+00
4.6408356E+00,1.92383E+00
4.6409280E+00,1.90430E+00
4.6410204E+00,2.06055E+00
4.6411128E+00,1.92383E+00
4.6412052E+00,1.88477E+00
4.6412976E+00,1.98242E+00
4.6413900E+00,2.02148E+00
4.6414824E+00,1.92383E+00
4.6415748E+00,1.94336E+00
4.6416672E+00,1.96289E+00
4.6417596E+00,2.00195E+00
4.6418520E+00,1.96289E+00
4.6419444E+00,1.88477E+00
4.6420368E+00,1.94336E+00
4.6421292E+00,2.00195E+00
4.6422216E+00,1.94336E+00
4.6423140E+00,1.96289E+00
4.6424064E+00,1.98242E+00
4.6424988E+00,1.94336E+00
4.6425912E+00,1.94336E+00
4.6426836E+00,1.88477E+00
4.6427760E+00,2.00195E+00
4.6428684E+00,1.96289E+00
4.6429608E+00,1.94336E+00
4.6430532E+00,1.94336E+00
4.6431456E+00,2.02148E+00
4.6432380E+00,1.94336E+00
4.6433304E+00,1.94336E+00
4.6434228E+00,1.92383E+00
4.6435152E+00,1.86523E+00
4.6436076E+00,1.94336E+00
4.6437000E+00,1.94336E+00
4.6437924E+00,1.96289E+00
4.6438848E+00,1.94336E+00
4.6439772E+00,2.00195E+00
4.6440696E+00,1.96289E+00
4.6441620E+00,1.94336E+00
4.6442544E+00,1.96289E+00
4.6443468E+00,1.94336E+00
4.6444392E+00,1.92383E+00
4.6445316E+00,1.88477E+00
4.6446240E+00,1.88477E+00
4.6447164E+00,1.94336E+00
4.6448088E+00,1.88477E+00
4.6449012E+00,1.88477E+00
4.6449936E+00,2.00195E+00
4.6450860E+00,2.00195E+00
4.6451784E+00,1.96289E+00
4.6452708E+00,1.96289E+00
4.6453632E+00,1.92383E+00
4.6454556E+00,2.00195E+00
4.6455480E+00,1.94336E+00
4.6456404E+00,1.96289E+00
4.6457328E+00,1.92383E+00
4.6458252E+00,1.94336E+00
4.6459176E+00,2.00195E+00
4.6460100E+00,1.94336E+00
4.6461024E+00,1.96289E+00
4.6461948E+00,1.94336E+00
4.6462872E+00,1.90430E+00
4.6463796E+00,2.06055E+00
4.6464720E+00,1.94336E+00
4.6465644E+00,1.92383E+00
4.6466568E+00,1.96289E+00
4.6467492E+00,1.98242E+00
4.6468416E+00,1.94336E+00
4.6469340E+00,1.98242E+00
4.6470264E+00,1.98242E+00
4.6471188E+00,1.94336E+00
4.6472112E+00,1.90430E+00
4.6473036E+00,2.00195E+00
4.6473960E+00,1.92383E+00
4.6474884E+00,1.92383E+00
4.6475808E+00,2.00195E+00
4.6476732E+00,2.00195E+00
4.6477656E+00,2.00195E+00
4.6478580E+00,1.94336E+00
4.6479504E+00,2.00195E+00
4.6480428E+00,1.94336E+00
4.6481352E+00,1.88477E+00
4.6482276E+00,2.02148E+00
4.6483200E+00,1.94336E+00
4.6484124E+00,1.96289E+00
4.6485048E+00,1.92383E+00
4.6485972E+00,1.90430E+00
4.6486896E+00,1.88477E+00
4.6487820E+00,2.00195E+00
4.6488744E+00,1.90430E+00
4.6489668E+00,1.96289E+00
4.6490592E+00,1.96289E+00
4.6491516E+00,1.94336E+00
4.6492440E+00,1.92383E+00
4.6493364E+00,1.94336E+00
4.6494288E+00,1.88477E+00
4.6495212E+00,1.88477E+00
4.6496136E+00,1.94336E+00
4.6497060E+00,1.98242E+00
4.6497984E+00,1.86523E+00
4.6498908E+00,2.00195E+00
4.6499832E+00,1.94336E+00
4.6500756E+00,1.92383E+00
4.6501680E+00,1.92383E+00
4.6502604E+00,1.94336E+00
4.6503528E+00,1.98242E+00
4.6504452E+00,1.88477E+00
4.6505376E+00,2.00195E+00
4.6506300E+00,1.98242E+00
4.6507224E+00,1.90430E+00
4.6508148E+00,1.96289E+00
4.6509072E+00,1.94336E+00
4.6509996E+00,2.00195E+00
4.6510920E+00,1.92383E+00
4.6511844E+00,2.02148E+00
4.6512768E+00,1.90430E+00
4.6513692E+00,1.96289E+00
4.6514616E+00,1.98242E+00
4.6515540E+00,2.00195E+00
4.6516464E+00,1.94336E+00
4.6517388E+00,2.04102E+00
4.6518312E+00,1.96289E+00
4.6519236E+00,1.98242E+00
4.6520160E+00,1.98242E+00
4.6521084E+00,1.92383E+00
4.6522008E+00,1.98242E+00
4.6522932E+00,1.92383E+00
4.6523856E+00,2.00195E+00
4.6524780E+00,1.94336E+00
4.6525704E+00,1.92383E+00
4.6526628E+00,1.98242E+00
4.6527552E+00,1.98242E+00
4.6528476E+00,1.92383E+00
4.6529400E+00,1.94336E+00
4.6530324E+00,1.98242E+00
4.6531248E+00,1.86523E+00
4.6532172E+00,1.94336E+00
4.6533096E+00,1.92383E+00
4.6534020E+00,1.92383E+00
4.6534944E+00,1.94336E+00
4.6535868E+00,1.88477E+00
4.6536792E+00,1.90430E+00
4.6537716E+00,2.04102E+00
4.6538640E+00,1.94336E+00
4.6539564E+00,1.92383E+00
4.6540488E+00,2.00195E+00
4.6541412E+00,1.96289E+00
4.6542336E+00,2.00195E+00
4.6543260E+00,2.00195E+00
