in s,C1 in V
5.1443712E-01,6.43555E+00
5.1445560E-01,6.37695E+00
5.1447408E-01,6.41602E+00
5.1449256E-01,6.39648E+00
5.1451104E-01,6.43555E+00
5.1452952E-01,6.37695E+00
5.1454800E-01,6.35742E+00
5.1456648E-01,6.33789E+00
5.1458496E-01,6.37695E+00
5.1460344E-01,6.27930E+00
5.1462192E-01,6.39648E+00
5.1464040E-01,6.33789E+00
5.1465888E-01,6.37695E+00
5.1467736E-01,6.31836E+00
5.1469584E-01,6.29883E+00
5.1471432E-01,6.24023E+00
5.1473280E-01,6.29883E+00
5.1475128E-01,6.24023E+00
5.1476976E-01,6.31836E+00
5.1478824E-01,6.31836E+00
5.1480672E-01,6.24023E+00
5.1482520E-01,6.27930E+00
5.1484368E-01,6.29883E+00
5.1486216E-01,6.25977E+00
5.1488064E-01,6.31836E+00
5.1489912E-01,6.29883E+00
5.1491760E-01,6.27930E+00
5.1493608E-01,6.41602E+00
5.1495456E-01,6.29883E+00
5.1497304E-01,6.27930E+00
5.1499152E-01,6.39648E+00
5.1501000E-01,6.31836E+00
5.1502848E-01,6.31836E+00
5.1504696E-01,6.25977E+00
5.1506544E-01,6.35742E+00
5.1508392E-01,6.29883E+00
5.1510240E-01,6.39648E+00
5.1512088E-01,6.31836E+00
5.1513936E-01,6.31836E+00
5.1515784E-01,6.35742E+00
5.1517632E-01,6.35742E+00
5.1519480E-01,6.25977E+00
5.1521328E-01,6.35742E+00
5.1523176E-01,6.35742E+00
5.1525024E-01,6.33789E+00
5.1526872E-01,6.37695E+00
5.1528720E-01,6.37695E+00
5.1530568E-01,6.37695E+00
5.1532416E-01,6.31836E+00
5.1534264E-01,6.39648E+00
5.1536112E-01,6.37695E+00
5.1537960E-01,6.37695E+00
5.1539808E-01,6.39648E+00
5.1541656E-01,6.35742E+00
5.1543504E-01,6.35742E+00
5.1545352E-01,6.37695E+00
5.1547200E-01,6.39648E+00
5.1549048E-01,6.39648E+00
5.1550896E-01,6.37695E+00
5.1552744E-01,6.41602E+00
5.1554592E-01,6.35742E+00
5.1556440E-01,6.37695E+00
5.1558288E-01,6.35742E+00
5.1560136E-01,6.39648E+00
5.1561984E-01,6.33789E+00
5.1563832E-01,6.37695E+00
5.1565680E-01,6.39648E+00
5.1567528E-01,6.35742E+00
5.1569376E-01,6.33789E+00
5.1571224E-01,6.39648E+00
5.1573072E-01,6.39648E+00
5.1574920E-01,6.37695E+00
5.1576768E-01,6.43555E+00
5.1578616E-01,6.37695E+00
5.1580464E-01,6.37695E+00
5.1582312E-01,6.35742E+00
5.1584160E-01,6.43555E+00
5.1586008E-01,6.31836E+00
5.1587856E-01,6.33789E+00
5.1589704E-01,6.37695E+00
5.1591552E-01,6.39648E+00
5.1593400E-01,6.37695E+00
5.1595248E-01,6.37695E+00
5.1597096E-01,6.37695E+00
5.1598944E-01,6.43555E+00
5.1600792E-01,6.27930E+00
5.1602640E-01,6.29883E+00
5.1604488E-01,6.39648E+00
5.1606336E-01,6.37695E+00
5.1608184E-01,6.41602E+00
5.1610032E-01,6.45508E+00
5.1611880E-01,6.35742E+00
5.1613728E-01,6.39648E+00
5.1615576E-01,6.25977E+00
5.1617424E-01,6.39648E+00
5.1619272E-01,6.31836E+00
5.1621120E-01,6.33789E+00
5.1622968E-01,6.33789E+00
5.1624816E-01,6.35742E+00
5.1626664E-01,6.35742E+00
5.1628512E-01,6.29883E+00
5.1630360E-01,6.41602E+00
5.1632208E-01,6.31836E+00
5.1634056E-01,6.31836E+00
5.1635904E-01,6.33789E+00
5.1637752E-01,6.39648E+00
5.1639600E-01,6.35742E+00
5.1641448E-01,6.27930E+00
5.1643296E-01,6.29883E+00
5.1645144E-01,6.29883E+00
5.1646992E-01,6.33789E+00
5.1648840E-01,6.31836E+00
5.1650688E-01,6.31836E+00
5.1652536E-01,6.29883E+00
5.1654384E-01,6.33789E+00
5.1656232E-01,6.33789E+00
5.1658080E-01,6.29883E+00
5.1659928E-01,6.31836E+00
5.1661776E-01,6.31836E+00
5.1663624E-01,6.24023E+00
5.1665472E-01,6.35742E+00
5.1667320E-01,6.31836E+00
5.1669168E-01,6.31836E+00
5.1671016E-01,6.33789E+00
5.1672864E-01,6.31836E+00
5.1674712E-01,6.24023E+00
5.1676560E-01,6.27930E+00
5.1678408E-01,6.24023E+00
5.1680256E-01,6.24023E+00
5.1682104E-01,6.24023E+00
5.1683952E-01,6.31836E+00
5.1685800E-01,6.25977E+00
5.1687648E-01,6.29883E+00
5.1689496E-01,6.29883E+00
5.1691344E-01,6.29883E+00
5.1693192E-01,6.24023E+00
5.1695040E-01,6.33789E+00
5.1696888E-01,6.29883E+00
5.1698736E-01,6.29883E+00
5.1700584E-01,6.27930E+00
5.1702432E-01,6.27930E+00
5.1704280E-01,6.27930E+00
5.1706128E-01,6.27930E+00
5.1707976E-01,6.24023E+00
5.1709824E-01,6.27930E+00
5.1711672E-01,6.20117E+00
5.1713520E-01,6.22070E+00
5.1715368E-01,6.24023E+00
5.1717216E-01,6.31836E+00
5.1719064E-01,6.16211E+00
5.1720912E-01,6.25977E+00
5.1722760E-01,6.25977E+00
5.1724608E-01,6.27930E+00
5.1726456E-01,6.25977E+00
5.1728304E-01,6.29883E+00
5.1730152E-01,6.22070E+00
5.1732000E-01,6.25977E+00
5.1733848E-01,6.24023E+00
5.1735696E-01,6.27930E+00
5.1737544E-01,6.29883E+00
5.1739392E-01,6.29883E+00
5.1741240E-01,6.33789E+00
5.1743088E-01,6.31836E+00
5.1744936E-01,6.25977E+00
5.1746784E-01,6.24023E+00
5.1748632E-01,6.29883E+00
5.1750480E-01,6.22070E+00
5.1752328E-01,6.24023E+00
5.1754176E-01,6.27930E+00
5.1756024E-01,6.22070E+00
5.1757872E-01,6.24023E+00
5.1759720E-01,6.33789E+00
5.1761568E-01,6.29883E+00
5.1763416E-01,6.33789E+00
5.1765264E-01,6.29883E+00
5.1767112E-01,6.24023E+00
5.1768960E-01,6.29883E+00
5.1770808E-01,6.25977E+00
5.1772656E-01,6.31836E+00
5.1774504E-01,6.25977E+00
5.1776352E-01,6.31836E+00
5.1778200E-01,6.31836E+00
5.1780048E-01,6.29883E+00
5.1781896E-01,6.27930E+00
5.1783744E-01,6.37695E+00
5.1785592E-01,6.31836E+00
5.1787440E-01,6.27930E+00
5.1789288E-01,6.37695E+00
5.1791136E-01,6.29883E+00
5.1792984E-01,6.31836E+00
5.1794832E-01,6.37695E+00
5.1796680E-01,6.31836E+00
5.1798528E-01,6.29883E+00
5.1800376E-01,6.31836E+00
5.1802224E-01,6.33789E+00
5.1804072E-01,6.31836E+00
5.1805920E-01,6.29883E+00
5.1807768E-01,6.31836E+00
5.1809616E-01,6.37695E+00
5.1811464E-01,6.35742E+00
5.1813312E-01,6.29883E+00
5.1815160E-01,6.35742E+00
5.1817008E-01,6.41602E+00
5.1818856E-01,6.31836E+00
5.1820704E-01,6.35742E+00
5.1822552E-01,6.31836E+00
5.1824400E-01,6.35742E+00
5.1826248E-01,6.35742E+00
5.1828096E-01,6.31836E+00
5.1829944E-01,6.25977E+00
5.1831792E-01,6.29883E+00
5.1833640E-01,6.29883E+00
5.1835488E-01,6.29883E+00
5.1837336E-01,6.24023E+00
5.1839184E-01,6.31836E+00
5.1841032E-01,6.31836E+00
5.1842880E-01,6.31836E+00
5.1844728E-01,6.31836E+00
5.1846576E-01,6.31836E+00
5.1848424E-01,6.24023E+00
5.1850272E-01,6.29883E+00
5.1852120E-01,6.33789E+00
5.1853968E-01,6.37695E+00
5.1855816E-01,6.24023E+00
5.1857664E-01,6.27930E+00
5.1859512E-01,6.22070E+00
5.1861360E-01,6.31836E+00
5.1863208E-01,6.31836E+00
5.1865056E-01,6.24023E+00
5.1866904E-01,6.29883E+00
5.1868752E-01,6.24023E+00
5.1870600E-01,6.24023E+00
5.1872448E-01,6.29883E+00
5.1874296E-01,6.27930E+00
5.1876144E-01,6.31836E+00
5.1877992E-01,6.24023E+00
5.1879840E-01,6.27930E+00
5.1881688E-01,6.27930E+00
5.1883536E-01,6.24023E+00
5.1885384E-01,6.22070E+00
5.1887232E-01,6.24023E+00
5.1889080E-01,6.20117E+00
5.1890928E-01,6.22070E+00
5.1892776E-01,6.12305E+00
5.1894624E-01,6.29883E+00
5.1896472E-01,6.20117E+00
5.1898320E-01,6.24023E+00
5.1900168E-01,6.10352E+00
5.1902016E-01,6.22070E+00
5.1903864E-01,6.16211E+00
5.1905712E-01,6.20117E+00
5.1907560E-01,6.20117E+00
5.1909408E-01,6.25977E+00
5.1911256E-01,6.22070E+00
5.1913104E-01,6.29883E+00
5.1914952E-01,6.22070E+00
5.1916800E-01,6.24023E+00
5.1918648E-01,6.25977E+00
5.1920496E-01,6.31836E+00
5.1922344E-01,6.27930E+00
5.1924192E-01,6.29883E+00
5.1926040E-01,6.20117E+00
5.1927888E-01,6.18164E+00
5.1929736E-01,6.27930E+00
5.1931584E-01,6.25977E+00
5.1933432E-01,6.22070E+00
5.1935280E-01,6.27930E+00
5.1937128E-01,6.29883E+00
5.1938976E-01,6.25977E+00
5.1940824E-01,6.22070E+00
5.1942672E-01,6.24023E+00
5.1944520E-01,6.25977E+00
5.1946368E-01,6.31836E+00
5.1948216E-01,6.24023E+00
5.1950064E-01,6.33789E+00
5.1951912E-01,6.29883E+00
5.1953760E-01,6.25977E+00
5.1955608E-01,6.27930E+00
5.1957456E-01,6.35742E+00
5.1959304E-01,6.20117E+00
5.1961152E-01,6.27930E+00
5.1963000E-01,6.25977E+00
5.1964848E-01,6.31836E+00
5.1966696E-01,6.29883E+00
5.1968544E-01,6.29883E+00
5.1970392E-01,6.27930E+00
5.1972240E-01,6.29883E+00
5.1974088E-01,6.24023E+00
5.1975936E-01,6.33789E+00
5.1977784E-01,6.31836E+00
5.1979632E-01,6.25977E+00
5.1981480E-01,6.20117E+00
5.1983328E-01,6.37695E+00
5.1985176E-01,6.22070E+00
5.1987024E-01,6.24023E+00
5.1988872E-01,6.27930E+00
5.1990720E-01,6.27930E+00
5.1992568E-01,6.24023E+00
5.1994416E-01,6.37695E+00
5.1996264E-01,6.24023E+00
5.1998112E-01,6.33789E+00
5.1999960E-01,6.27930E+00
5.2001808E-01,6.25977E+00
5.2003656E-01,6.22070E+00
5.2005504E-01,6.29883E+00
5.2007352E-01,6.18164E+00
5.2009200E-01,6.33789E+00
5.2011048E-01,6.22070E+00
5.2012896E-01,6.24023E+00
5.2014744E-01,6.18164E+00
5.2016592E-01,6.29883E+00
5.2018440E-01,6.27930E+00
5.2020288E-01,6.29883E+00
5.2022136E-01,6.25977E+00
5.2023984E-01,6.31836E+00
5.2025832E-01,6.31836E+00
5.2027680E-01,6.27930E+00
5.2029528E-01,6.29883E+00
5.2031376E-01,6.24023E+00
5.2033224E-01,6.25977E+00
5.2035072E-01,6.27930E+00
5.2036920E-01,6.27930E+00
5.2038768E-01,6.24023E+00
5.2040616E-01,6.18164E+00
5.2042464E-01,6.20117E+00
5.2044312E-01,6.25977E+00
5.2046160E-01,6.22070E+00
5.2048008E-01,6.27930E+00
5.2049856E-01,6.24023E+00
5.2051704E-01,6.24023E+00
5.2053552E-01,6.20117E+00
5.2055400E-01,6.22070E+00
5.2057248E-01,6.22070E+00
5.2059096E-01,6.31836E+00
5.2060944E-01,6.29883E+00
5.2062792E-01,6.18164E+00
5.2064640E-01,6.18164E+00
5.2066488E-01,6.22070E+00
5.2068336E-01,6.22070E+00
5.2070184E-01,6.20117E+00
5.2072032E-01,6.22070E+00
5.2073880E-01,6.20117E+00
5.2075728E-01,6.27930E+00
5.2077576E-01,6.18164E+00
5.2079424E-01,6.16211E+00
5.2081272E-01,6.25977E+00
5.2083120E-01,6.25977E+00
5.2084968E-01,6.20117E+00
5.2086816E-01,6.18164E+00
5.2088664E-01,6.16211E+00
5.2090512E-01,6.10352E+00
5.2092360E-01,6.22070E+00
5.2094208E-01,6.12305E+00
5.2096056E-01,6.16211E+00
5.2097904E-01,6.20117E+00
5.2099752E-01,6.16211E+00
5.2101600E-01,6.16211E+00
5.2103448E-01,6.14258E+00
5.2105296E-01,6.16211E+00
5.2107144E-01,6.08398E+00
5.2108992E-01,6.12305E+00
5.2110840E-01,6.18164E+00
5.2112688E-01,6.20117E+00
5.2114536E-01,6.10352E+00
5.2116384E-01,6.18164E+00
5.2118232E-01,6.16211E+00
5.2120080E-01,6.22070E+00
5.2121928E-01,6.10352E+00
5.2123776E-01,6.20117E+00
5.2125624E-01,6.14258E+00
5.2127472E-01,6.20117E+00
5.2129320E-01,6.16211E+00
5.2131168E-01,6.12305E+00
5.2133016E-01,6.10352E+00
5.2134864E-01,6.18164E+00
5.2136712E-01,6.14258E+00
5.2138560E-01,6.10352E+00
5.2140408E-01,6.08398E+00
5.2142256E-01,6.12305E+00
5.2144104E-01,6.14258E+00
5.2145952E-01,6.12305E+00
5.2147800E-01,6.14258E+00
5.2149648E-01,6.14258E+00
5.2151496E-01,6.08398E+00
5.2153344E-01,6.14258E+00
5.2155192E-01,6.16211E+00
5.2157040E-01,6.18164E+00
5.2158888E-01,6.20117E+00
5.2160736E-01,6.08398E+00
5.2162584E-01,6.16211E+00
5.2164432E-01,6.18164E+00
5.2166280E-01,6.10352E+00
5.2168128E-01,6.20117E+00
5.2169976E-01,6.04492E+00
5.2171824E-01,6.22070E+00
5.2173672E-01,6.22070E+00
5.2175520E-01,6.27930E+00
5.2177368E-01,6.14258E+00
5.2179216E-01,6.16211E+00
5.2181064E-01,6.22070E+00
5.2182912E-01,6.18164E+00
5.2184760E-01,6.20117E+00
5.2186608E-01,6.25977E+00
5.2188456E-01,6.22070E+00
5.2190304E-01,6.25977E+00
5.2192152E-01,6.18164E+00
5.2194000E-01,6.20117E+00
5.2195848E-01,6.20117E+00
5.2197696E-01,6.10352E+00
5.2199544E-01,6.20117E+00
5.2201392E-01,6.20117E+00
5.2203240E-01,6.16211E+00
5.2205088E-01,6.20117E+00
5.2206936E-01,6.20117E+00
5.2208784E-01,6.22070E+00
5.2210632E-01,6.12305E+00
5.2212480E-01,6.20117E+00
5.2214328E-01,6.16211E+00
5.2216176E-01,6.16211E+00
5.2218024E-01,6.14258E+00
5.2219872E-01,6.16211E+00
5.2221720E-01,6.14258E+00
5.2223568E-01,6.20117E+00
5.2225416E-01,6.18164E+00
5.2227264E-01,6.14258E+00
5.2229112E-01,6.20117E+00
5.2230960E-01,6.29883E+00
5.2232808E-01,6.18164E+00
5.2234656E-01,6.16211E+00
5.2236504E-01,6.22070E+00
5.2238352E-01,6.22070E+00
5.2240200E-01,6.12305E+00
5.2242048E-01,6.08398E+00
5.2243896E-01,6.18164E+00
5.2245744E-01,6.25977E+00
5.2247592E-01,6.14258E+00
5.2249440E-01,6.22070E+00
5.2251288E-01,6.12305E+00
5.2253136E-01,6.16211E+00
5.2254984E-01,6.08398E+00
5.2256832E-01,6.16211E+00
5.2258680E-01,6.12305E+00
5.2260528E-01,6.20117E+00
5.2262376E-01,6.16211E+00
5.2264224E-01,6.18164E+00
5.2266072E-01,6.20117E+00
5.2267920E-01,6.16211E+00
5.2269768E-01,6.16211E+00
5.2271616E-01,6.12305E+00
5.2273464E-01,6.04492E+00
5.2275312E-01,6.06445E+00
5.2277160E-01,6.16211E+00
5.2279008E-01,6.14258E+00
5.2280856E-01,6.08398E+00
5.2282704E-01,6.08398E+00
5.2284552E-01,6.16211E+00
5.2286400E-01,6.06445E+00
5.2288248E-01,6.02539E+00
5.2290096E-01,6.08398E+00
5.2291944E-01,6.02539E+00
5.2293792E-01,6.12305E+00
5.2295640E-01,6.08398E+00
5.2297488E-01,6.04492E+00
5.2299336E-01,6.12305E+00
5.2301184E-01,6.14258E+00
5.2303032E-01,6.08398E+00
5.2304880E-01,6.04492E+00
5.2306728E-01,6.08398E+00
5.2308576E-01,6.18164E+00
5.2310424E-01,6.02539E+00
5.2312272E-01,6.08398E+00
5.2314120E-01,6.04492E+00
5.2315968E-01,6.02539E+00
5.2317816E-01,5.96680E+00
5.2319664E-01,6.12305E+00
5.2321512E-01,6.02539E+00
5.2323360E-01,5.98633E+00
5.2325208E-01,6.02539E+00
5.2327056E-01,5.98633E+00
5.2328904E-01,6.04492E+00
5.2330752E-01,6.08398E+00
5.2332600E-01,6.08398E+00
5.2334448E-01,6.08398E+00
5.2336296E-01,6.04492E+00
5.2338144E-01,6.04492E+00
5.2339992E-01,5.94727E+00
5.2341840E-01,6.06445E+00
5.2343688E-01,6.02539E+00
5.2345536E-01,6.08398E+00
5.2347384E-01,6.08398E+00
5.2349232E-01,6.02539E+00
5.2351080E-01,6.04492E+00
5.2352928E-01,6.04492E+00
5.2354776E-01,6.08398E+00
5.2356624E-01,6.02539E+00
5.2358472E-01,6.14258E+00
5.2360320E-01,6.08398E+00
5.2362168E-01,6.04492E+00
5.2364016E-01,6.08398E+00
5.2365864E-01,6.06445E+00
5.2367712E-01,6.16211E+00
5.2369560E-01,6.18164E+00
5.2371408E-01,6.02539E+00
5.2373256E-01,6.08398E+00
5.2375104E-01,6.12305E+00
5.2376952E-01,6.12305E+00
5.2378800E-01,6.14258E+00
5.2380648E-01,6.16211E+00
5.2382496E-01,6.12305E+00
5.2384344E-01,6.16211E+00
5.2386192E-01,6.14258E+00
5.2388040E-01,6.08398E+00
5.2389888E-01,6.12305E+00
5.2391736E-01,6.14258E+00
5.2393584E-01,6.16211E+00
5.2395432E-01,6.08398E+00
5.2397280E-01,6.22070E+00
5.2399128E-01,6.10352E+00
5.2400976E-01,6.12305E+00
5.2402824E-01,6.10352E+00
5.2404672E-01,6.08398E+00
5.2406520E-01,6.24023E+00
5.2408368E-01,6.14258E+00
5.2410216E-01,6.14258E+00
5.2412064E-01,6.08398E+00
5.2413912E-01,6.04492E+00
5.2415760E-01,6.12305E+00
5.2417608E-01,6.18164E+00
5.2419456E-01,6.20117E+00
5.2421304E-01,6.10352E+00
5.2423152E-01,6.08398E+00
5.2425000E-01,6.14258E+00
5.2426848E-01,6.16211E+00
5.2428696E-01,6.06445E+00
5.2430544E-01,6.08398E+00
5.2432392E-01,6.02539E+00
5.2434240E-01,6.10352E+00
5.2436088E-01,6.14258E+00
5.2437936E-01,6.08398E+00
5.2439784E-01,6.02539E+00
5.2441632E-01,6.06445E+00
5.2443480E-01,6.08398E+00
5.2445328E-01,6.10352E+00
5.2447176E-01,6.02539E+00
5.2449024E-01,6.06445E+00
5.2450872E-01,6.12305E+00
5.2452720E-01,6.16211E+00
5.2454568E-01,6.12305E+00
5.2456416E-01,6.14258E+00
5.2458264E-01,6.08398E+00
5.2460112E-01,6.12305E+00
5.2461960E-01,6.08398E+00
5.2463808E-01,6.08398E+00
5.2465656E-01,6.06445E+00
5.2467504E-01,6.08398E+00
5.2469352E-01,6.06445E+00
5.2471200E-01,6.08398E+00
5.2473048E-01,6.06445E+00
5.2474896E-01,6.08398E+00
5.2476744E-01,6.12305E+00
5.2478592E-01,6.08398E+00
5.2480440E-01,6.00586E+00
5.2482288E-01,6.12305E+00
5.2484136E-01,6.10352E+00
5.2485984E-01,6.16211E+00
5.2487832E-01,6.08398E+00
5.2489680E-01,6.02539E+00
5.2491528E-01,6.08398E+00
5.2493376E-01,6.08398E+00
5.2495224E-01,6.04492E+00
5.2497072E-01,6.02539E+00
5.2498920E-01,6.08398E+00
5.2500768E-01,6.08398E+00
5.2502616E-01,6.02539E+00
5.2504464E-01,6.04492E+00
5.2506312E-01,6.10352E+00
5.2508160E-01,6.08398E+00
5.2510008E-01,5.94727E+00
5.2511856E-01,6.06445E+00
5.2513704E-01,6.00586E+00
5.2515552E-01,6.12305E+00
5.2517400E-01,6.02539E+00
5.2519248E-01,6.02539E+00
5.2521096E-01,6.02539E+00
5.2522944E-01,5.96680E+00
5.2524792E-01,6.08398E+00
5.2526640E-01,5.98633E+00
5.2528488E-01,5.96680E+00
5.2530336E-01,6.02539E+00
5.2532184E-01,5.98633E+00
5.2534032E-01,6.04492E+00
5.2535880E-01,6.04492E+00
5.2537728E-01,6.04492E+00
5.2539576E-01,5.98633E+00
5.2541424E-01,6.04492E+00
5.2543272E-01,5.94727E+00
5.2545120E-01,5.98633E+00
5.2546968E-01,5.98633E+00
5.2548816E-01,6.04492E+00
5.2550664E-01,6.02539E+00
5.2552512E-01,6.00586E+00
5.2554360E-01,5.96680E+00
5.2556208E-01,6.08398E+00
5.2558056E-01,5.96680E+00
5.2559904E-01,6.02539E+00
5.2561752E-01,5.98633E+00
5.2563600E-01,6.02539E+00
5.2565448E-01,6.02539E+00
5.2567296E-01,6.08398E+00
5.2569144E-01,5.94727E+00
5.2570992E-01,6.02539E+00
5.2572840E-01,5.92773E+00
5.2574688E-01,6.04492E+00
5.2576536E-01,6.06445E+00
5.2578384E-01,6.08398E+00
5.2580232E-01,5.98633E+00
5.2582080E-01,6.02539E+00
5.2583928E-01,6.04492E+00
5.2585776E-01,6.02539E+00
5.2587624E-01,6.04492E+00
5.2589472E-01,6.14258E+00
5.2591320E-01,6.08398E+00
5.2593168E-01,6.10352E+00
5.2595016E-01,6.10352E+00
5.2596864E-01,6.12305E+00
5.2598712E-01,6.02539E+00
5.2600560E-01,6.08398E+00
5.2602408E-01,5.94727E+00
5.2604256E-01,6.10352E+00
5.2606104E-01,6.06445E+00
5.2607952E-01,6.06445E+00
5.2609800E-01,6.08398E+00
5.2611648E-01,6.02539E+00
5.2613496E-01,6.02539E+00
5.2615344E-01,6.06445E+00
5.2617192E-01,6.06445E+00
5.2619040E-01,6.02539E+00
5.2620888E-01,6.04492E+00
5.2622736E-01,6.12305E+00
5.2624584E-01,6.08398E+00
5.2626432E-01,6.08398E+00
5.2628280E-01,6.00586E+00
5.2630128E-01,6.10352E+00
5.2631976E-01,6.00586E+00
5.2633824E-01,6.04492E+00
5.2635672E-01,6.02539E+00
5.2637520E-01,6.08398E+00
5.2639368E-01,6.02539E+00
5.2641216E-01,6.04492E+00
5.2643064E-01,6.14258E+00
5.2644912E-01,6.06445E+00
5.2646760E-01,6.06445E+00
5.2648608E-01,6.04492E+00
5.2650456E-01,6.08398E+00
5.2652304E-01,6.00586E+00
5.2654152E-01,6.06445E+00
5.2656000E-01,6.08398E+00
5.2657848E-01,6.06445E+00
5.2659696E-01,6.06445E+00
5.2661544E-01,6.08398E+00
5.2663392E-01,6.08398E+00
5.2665240E-01,6.08398E+00
5.2667088E-01,6.02539E+00
5.2668936E-01,6.02539E+00
5.2670784E-01,6.08398E+00
5.2672632E-01,6.02539E+00
5.2674480E-01,6.06445E+00
5.2676328E-01,6.06445E+00
5.2678176E-01,6.00586E+00
5.2680024E-01,6.04492E+00
5.2681872E-01,6.08398E+00
5.2683720E-01,5.96680E+00
5.2685568E-01,6.12305E+00
5.2687416E-01,6.06445E+00
5.2689264E-01,6.06445E+00
5.2691112E-01,6.06445E+00
5.2692960E-01,6.08398E+00
5.2694808E-01,6.00586E+00
5.2696656E-01,6.08398E+00
5.2698504E-01,6.06445E+00
5.2700352E-01,6.00586E+00
5.2702200E-01,6.00586E+00
5.2704048E-01,6.02539E+00
5.2705896E-01,5.90820E+00
5.2707744E-01,5.88867E+00
5.2709592E-01,5.96680E+00
5.2711440E-01,5.96680E+00
5.2713288E-01,6.02539E+00
5.2715136E-01,5.94727E+00
5.2716984E-01,6.00586E+00
5.2718832E-01,6.02539E+00
5.2720680E-01,6.00586E+00
5.2722528E-01,5.98633E+00
5.2724376E-01,5.92773E+00
5.2726224E-01,5.96680E+00
5.2728072E-01,5.98633E+00
5.2729920E-01,5.96680E+00
5.2731768E-01,5.96680E+00
5.2733616E-01,5.92773E+00
5.2735464E-01,5.92773E+00
5.2737312E-01,5.94727E+00
5.2739160E-01,6.00586E+00
5.2741008E-01,5.94727E+00
5.2742856E-01,5.86914E+00
5.2744704E-01,5.92773E+00
5.2746552E-01,5.88867E+00
5.2748400E-01,5.92773E+00
5.2750248E-01,5.88867E+00
5.2752096E-01,5.86914E+00
5.2753944E-01,5.86914E+00
5.2755792E-01,5.92773E+00
5.2757640E-01,5.83008E+00
5.2759488E-01,5.90820E+00
5.2761336E-01,5.86914E+00
5.2763184E-01,5.94727E+00
5.2765032E-01,5.84961E+00
5.2766880E-01,5.88867E+00
5.2768728E-01,5.98633E+00
5.2770576E-01,5.92773E+00
5.2772424E-01,5.92773E+00
5.2774272E-01,5.84961E+00
5.2776120E-01,6.00586E+00
5.2777968E-01,5.96680E+00
5.2779816E-01,5.94727E+00
5.2781664E-01,6.02539E+00
5.2783512E-01,5.98633E+00
5.2785360E-01,5.96680E+00
5.2787208E-01,5.98633E+00
5.2789056E-01,5.94727E+00
5.2790904E-01,6.00586E+00
5.2792752E-01,5.96680E+00
5.2794600E-01,6.02539E+00
5.2796448E-01,6.02539E+00
5.2798296E-01,5.96680E+00
5.2800144E-01,6.00586E+00
5.2801992E-01,6.02539E+00
5.2803840E-01,6.08398E+00
5.2805688E-01,6.00586E+00
5.2807536E-01,5.92773E+00
5.2809384E-01,5.96680E+00
5.2811232E-01,6.04492E+00
5.2813080E-01,6.00586E+00
5.2814928E-01,6.00586E+00
5.2816776E-01,5.98633E+00
5.2818624E-01,6.02539E+00
5.2820472E-01,6.04492E+00
5.2822320E-01,5.96680E+00
5.2824168E-01,6.00586E+00
5.2826016E-01,5.98633E+00
5.2827864E-01,5.98633E+00
5.2829712E-01,6.06445E+00
5.2831560E-01,5.96680E+00
5.2833408E-01,5.98633E+00
5.2835256E-01,6.06445E+00
5.2837104E-01,5.96680E+00
5.2838952E-01,6.02539E+00
5.2840800E-01,6.06445E+00
5.2842648E-01,6.00586E+00
5.2844496E-01,6.14258E+00
5.2846344E-01,6.08398E+00
5.2848192E-01,6.06445E+00
5.2850040E-01,6.00586E+00
5.2851888E-01,6.06445E+00
5.2853736E-01,5.96680E+00
5.2855584E-01,5.90820E+00
5.2857432E-01,5.98633E+00
5.2859280E-01,6.00586E+00
5.2861128E-01,6.02539E+00
5.2862976E-01,6.00586E+00
5.2864824E-01,6.04492E+00
5.2866672E-01,6.02539E+00
5.2868520E-01,5.94727E+00
5.2870368E-01,6.00586E+00
5.2872216E-01,6.04492E+00
5.2874064E-01,5.96680E+00
5.2875912E-01,6.02539E+00
5.2877760E-01,5.98633E+00
5.2879608E-01,5.92773E+00
5.2881456E-01,6.02539E+00
5.2883304E-01,5.88867E+00
5.2885152E-01,5.90820E+00
5.2887000E-01,5.96680E+00
5.2888848E-01,5.90820E+00
5.2890696E-01,5.90820E+00
5.2892544E-01,5.98633E+00
5.2894392E-01,5.92773E+00
5.2896240E-01,5.92773E+00
5.2898088E-01,5.98633E+00
5.2899936E-01,5.94727E+00
5.2901784E-01,5.92773E+00
5.2903632E-01,5.98633E+00
5.2905480E-01,5.98633E+00
5.2907328E-01,5.98633E+00
5.2909176E-01,5.88867E+00
5.2911024E-01,5.90820E+00
5.2912872E-01,5.96680E+00
5.2914720E-01,6.00586E+00
5.2916568E-01,5.96680E+00
5.2918416E-01,5.92773E+00
5.2920264E-01,5.96680E+00
5.2922112E-01,5.98633E+00
5.2923960E-01,5.88867E+00
5.2925808E-01,5.88867E+00
5.2927656E-01,5.86914E+00
5.2929504E-01,5.98633E+00
5.2931352E-01,5.88867E+00
5.2933200E-01,5.86914E+00
5.2935048E-01,5.94727E+00
5.2936896E-01,5.88867E+00
5.2938744E-01,5.90820E+00
5.2940592E-01,5.86914E+00
5.2942440E-01,5.94727E+00
5.2944288E-01,5.98633E+00
5.2946136E-01,5.92773E+00
5.2947984E-01,5.92773E+00
5.2949832E-01,5.88867E+00
5.2951680E-01,5.94727E+00
5.2953528E-01,5.98633E+00
5.2955376E-01,5.81055E+00
5.2957224E-01,5.83008E+00
5.2959072E-01,5.90820E+00
5.2960920E-01,5.88867E+00
5.2962768E-01,5.84961E+00
