in s,C1 in V
6.2721000E-01,-7.59277E+00
6.2722836E-01,-7.69043E+00
6.2724672E-01,-7.78809E+00
6.2726508E-01,-7.64160E+00
6.2728344E-01,-7.64160E+00
6.2730180E-01,-7.83691E+00
6.2732016E-01,-7.73926E+00
6.2733852E-01,-7.83691E+00
6.2735688E-01,-7.78809E+00
6.2737524E-01,-7.83691E+00
6.2739360E-01,-7.69043E+00
6.2741196E-01,-7.78809E+00
6.2743032E-01,-7.78809E+00
6.2744868E-01,-7.64160E+00
6.2746704E-01,-7.69043E+00
6.2748540E-01,-7.69043E+00
6.2750376E-01,-7.64160E+00
6.2752212E-01,-7.73926E+00
6.2754048E-01,-7.78809E+00
6.2755884E-01,-7.78809E+00
6.2757720E-01,-7.73926E+00
6.2759556E-01,-7.69043E+00
6.2761392E-01,-7.69043E+00
6.2763228E-01,-7.73926E+00
6.2765064E-01,-7.73926E+00
6.2766900E-01,-7.69043E+00
6.2768736E-01,-7.69043E+00
6.2770572E-01,-7.88574E+00
6.2772408E-01,-7.69043E+00
6.2774244E-01,-7.88574E+00
6.2776080E-01,-7.78809E+00
6.2777916E-01,-7.78809E+00
6.2779752E-01,-7.83691E+00
6.2781588E-01,-7.88574E+00
6.2783424E-01,-7.69043E+00
6.2785260E-01,-7.78809E+00
6.2787096E-01,-7.78809E+00
6.2788932E-01,-7.64160E+00
6.2790768E-01,-7.69043E+00
6.2792604E-01,-7.49512E+00
6.2794440E-01,-7.69043E+00
6.2796276E-01,-7.69043E+00
6.2798112E-01,-7.78809E+00
6.2799948E-01,-7.78809E+00
6.2801784E-01,-7.93457E+00
6.2803620E-01,-7.73926E+00
6.2805456E-01,-7.69043E+00
6.2807292E-01,-7.78809E+00
6.2809128E-01,-7.59277E+00
6.2810964E-01,-7.78809E+00
6.2812800E-01,-7.83691E+00
6.2814636E-01,-7.83691E+00
6.2816472E-01,-7.73926E+00
6.2818308E-01,-7.83691E+00
6.2820144E-01,-7.83691E+00
6.2821980E-01,-7.78809E+00
6.2823816E-01,-7.78809E+00
6.2825652E-01,-7.83691E+00
6.2827488E-01,-7.78809E+00
6.2829324E-01,-7.78809E+00
6.2831160E-01,-7.73926E+00
6.2832996E-01,-7.73926E+00
6.2834832E-01,-7.78809E+00
6.2836668E-01,-7.88574E+00
6.2838504E-01,-7.83691E+00
6.2840340E-01,-7.73926E+00
6.2842176E-01,-7.73926E+00
6.2844012E-01,-7.78809E+00
6.2845848E-01,-7.78809E+00
6.2847684E-01,-7.88574E+00
6.2849520E-01,-7.78809E+00
6.2851356E-01,-7.78809E+00
6.2853192E-01,-7.73926E+00
6.2855028E-01,-7.69043E+00
6.2856864E-01,-7.78809E+00
6.2858700E-01,-7.83691E+00
6.2860536E-01,-7.69043E+00
6.2862372E-01,-7.78809E+00
6.2864208E-01,-7.73926E+00
6.2866044E-01,-7.69043E+00
6.2867880E-01,-7.83691E+00
6.2869716E-01,-7.69043E+00
6.2871552E-01,-7.69043E+00
6.2873388E-01,-7.73926E+00
6.2875224E-01,-7.69043E+00
6.2877060E-01,-7.78809E+00
6.2878896E-01,-7.78809E+00
6.2880732E-01,-7.78809E+00
6.2882568E-01,-7.83691E+00
6.2884404E-01,-7.69043E+00
6.2886240E-01,-7.88574E+00
6.2888076E-01,-7.83691E+00
6.2889912E-01,-7.88574E+00
6.2891748E-01,-7.78809E+00
6.2893584E-01,-7.88574E+00
6.2895420E-01,-7.83691E+00
6.2897256E-01,-7.69043E+00
6.2899092E-01,-7.83691E+00
6.2900928E-01,-7.73926E+00
6.2902764E-01,-7.78809E+00
6.2904600E-01,-7.69043E+00
6.2906436E-01,-7.69043E+00
6.2908272E-01,-7.59277E+00
6.2910108E-01,-7.69043E+00
6.2911944E-01,-7.73926E+00
6.2913780E-01,-7.73926E+00
6.2915616E-01,-7.78809E+00
6.2917452E-01,-7.93457E+00
6.2919288E-01,-7.83691E+00
6.2921124E-01,-7.69043E+00
6.2922960E-01,-7.88574E+00
6.2924796E-01,-7.83691E+00
6.2926632E-01,-7.69043E+00
6.2928468E-01,-7.64160E+00
6.2930304E-01,-7.78809E+00
6.2932140E-01,-7.73926E+00
6.2933976E-01,-7.73926E+00
6.2935812E-01,-7.64160E+00
6.2937648E-01,-7.88574E+00
6.2939484E-01,-7.78809E+00
6.2941320E-01,-7.69043E+00
6.2943156E-01,-7.88574E+00
6.2944992E-01,-7.78809E+00
6.2946828E-01,-7.78809E+00
6.2948664E-01,-7.98340E+00
6.2950500E-01,-7.73926E+00
6.2952336E-01,-7.69043E+00
6.2954172E-01,-7.78809E+00
6.2956008E-01,-7.83691E+00
6.2957844E-01,-7.73926E+00
6.2959680E-01,-7.88574E+00
6.2961516E-01,-7.88574E+00
6.2963352E-01,-7.78809E+00
6.2965188E-01,-7.88574E+00
6.2967024E-01,-7.78809E+00
6.2968860E-01,-7.69043E+00
6.2970696E-01,-7.88574E+00
6.2972532E-01,-7.88574E+00
6.2974368E-01,-7.78809E+00
6.2976204E-01,-7.78809E+00
6.2978040E-01,-7.78809E+00
6.2979876E-01,-7.73926E+00
6.2981712E-01,-7.78809E+00
6.2983548E-01,-7.83691E+00
6.2985384E-01,-7.83691E+00
6.2987220E-01,-7.69043E+00
6.2989056E-01,-7.73926E+00
6.2990892E-01,-7.88574E+00
6.2992728E-01,-7.83691E+00
6.2994564E-01,-7.83691E+00
6.2996400E-01,-7.73926E+00
6.2998236E-01,-7.54395E+00
6.3000072E-01,-7.73926E+00
6.3001908E-01,-7.93457E+00
6.3003744E-01,-7.78809E+00
6.3005580E-01,-7.88574E+00
6.3007416E-01,-7.88574E+00
6.3009252E-01,-7.83691E+00
6.3011088E-01,-7.88574E+00
6.3012924E-01,-7.83691E+00
6.3014760E-01,-7.73926E+00
6.3016596E-01,-7.88574E+00
6.3018432E-01,-7.78809E+00
6.3020268E-01,-7.78809E+00
6.3022104E-01,-7.78809E+00
6.3023940E-01,-7.73926E+00
6.3025776E-01,-7.88574E+00
6.3027612E-01,-7.83691E+00
6.3029448E-01,-7.83691E+00
6.3031284E-01,-7.73926E+00
6.3033120E-01,-7.88574E+00
6.3034956E-01,-7.83691E+00
6.3036792E-01,-7.69043E+00
6.3038628E-01,-7.73926E+00
6.3040464E-01,-7.88574E+00
6.3042300E-01,-7.78809E+00
6.3044136E-01,-7.83691E+00
6.3045972E-01,-7.78809E+00
6.3047808E-01,-7.83691E+00
6.3049644E-01,-7.83691E+00
6.3051480E-01,-7.83691E+00
6.3053316E-01,-7.78809E+00
6.3055152E-01,-7.98340E+00
6.3056988E-01,-7.83691E+00
6.3058824E-01,-7.83691E+00
6.3060660E-01,-7.69043E+00
6.3062496E-01,-7.73926E+00
6.3064332E-01,-7.83691E+00
6.3066168E-01,-7.83691E+00
6.3068004E-01,-7.78809E+00
6.3069840E-01,-7.98340E+00
6.3071676E-01,-7.88574E+00
6.3073512E-01,-7.69043E+00
6.3075348E-01,-7.78809E+00
6.3077184E-01,-7.88574E+00
6.3079020E-01,-7.83691E+00
6.3080856E-01,-7.73926E+00
6.3082692E-01,-7.78809E+00
6.3084528E-01,-7.83691E+00
6.3086364E-01,-7.88574E+00
6.3088200E-01,-7.73926E+00
6.3090036E-01,-7.78809E+00
6.3091872E-01,-8.03223E+00
6.3093708E-01,-7.88574E+00
6.3095544E-01,-7.83691E+00
6.3097380E-01,-7.83691E+00
6.3099216E-01,-7.83691E+00
6.3101052E-01,-7.88574E+00
6.3102888E-01,-7.98340E+00
6.3104724E-01,-7.78809E+00
6.3106560E-01,-7.98340E+00
6.3108396E-01,-7.88574E+00
6.3110232E-01,-7.93457E+00
6.3112068E-01,-7.88574E+00
6.3113904E-01,-7.83691E+00
6.3115740E-01,-7.93457E+00
6.3117576E-01,-7.59277E+00
6.3119412E-01,-7.78809E+00
6.3121248E-01,-7.73926E+00
6.3123084E-01,-7.78809E+00
6.3124920E-01,-7.69043E+00
6.3126756E-01,-7.78809E+00
6.3128592E-01,-7.69043E+00
6.3130428E-01,-7.93457E+00
6.3132264E-01,-7.93457E+00
6.3134100E-01,-7.93457E+00
6.3135936E-01,-7.98340E+00
6.3137772E-01,-7.88574E+00
6.3139608E-01,-7.93457E+00
6.3141444E-01,-7.88574E+00
6.3143280E-01,-7.73926E+00
6.3145116E-01,-7.98340E+00
6.3146952E-01,-7.98340E+00
6.3148788E-01,-8.03223E+00
6.3150624E-01,-7.88574E+00
6.3152460E-01,-7.88574E+00
6.3154296E-01,-7.88574E+00
6.3156132E-01,-7.88574E+00
6.3157968E-01,-7.88574E+00
6.3159804E-01,-7.88574E+00
6.3161640E-01,-7.98340E+00
6.3163476E-01,-7.98340E+00
6.3165312E-01,-7.78809E+00
6.3167148E-01,-7.78809E+00
6.3168984E-01,-7.83691E+00
6.3170820E-01,-7.88574E+00
6.3172656E-01,-7.88574E+00
6.3174492E-01,-7.83691E+00
6.3176328E-01,-7.78809E+00
6.3178164E-01,-7.88574E+00
6.3180000E-01,-7.88574E+00
6.3181836E-01,-7.98340E+00
6.3183672E-01,-7.88574E+00
6.3185508E-01,-7.88574E+00
6.3187344E-01,-7.83691E+00
6.3189180E-01,-8.08105E+00
6.3191016E-01,-7.88574E+00
6.3192852E-01,-7.69043E+00
6.3194688E-01,-7.98340E+00
6.3196524E-01,-7.93457E+00
6.3198360E-01,-7.78809E+00
6.3200196E-01,-7.83691E+00
6.3202032E-01,-7.78809E+00
6.3203868E-01,-7.83691E+00
6.3205704E-01,-7.83691E+00
6.3207540E-01,-7.78809E+00
6.3209376E-01,-7.73926E+00
6.3211212E-01,-8.08105E+00
6.3213048E-01,-7.93457E+00
6.3214884E-01,-7.98340E+00
6.3216720E-01,-7.88574E+00
6.3218556E-01,-7.93457E+00
6.3220392E-01,-7.98340E+00
6.3222228E-01,-7.98340E+00
6.3224064E-01,-7.78809E+00
6.3225900E-01,-7.98340E+00
6.3227736E-01,-7.88574E+00
6.3229572E-01,-7.93457E+00
6.3231408E-01,-8.03223E+00
6.3233244E-01,-7.98340E+00
6.3235080E-01,-7.88574E+00
6.3236916E-01,-8.03223E+00
6.3238752E-01,-7.88574E+00
6.3240588E-01,-7.88574E+00
6.3242424E-01,-7.93457E+00
6.3244260E-01,-8.03223E+00
6.3246096E-01,-8.03223E+00
6.3247932E-01,-8.03223E+00
6.3249768E-01,-7.93457E+00
6.3251604E-01,-8.03223E+00
6.3253440E-01,-7.88574E+00
6.3255276E-01,-7.98340E+00
6.3257112E-01,-7.98340E+00
6.3258948E-01,-7.83691E+00
6.3260784E-01,-8.03223E+00
6.3262620E-01,-7.88574E+00
6.3264456E-01,-7.93457E+00
6.3266292E-01,-7.88574E+00
6.3268128E-01,-7.93457E+00
6.3269964E-01,-7.93457E+00
6.3271800E-01,-8.08105E+00
6.3273636E-01,-8.03223E+00
6.3275472E-01,-7.93457E+00
6.3277308E-01,-8.03223E+00
6.3279144E-01,-7.98340E+00
6.3280980E-01,-7.98340E+00
6.3282816E-01,-7.88574E+00
6.3284652E-01,-7.98340E+00
6.3286488E-01,-7.93457E+00
6.3288324E-01,-7.88574E+00
6.3290160E-01,-7.88574E+00
6.3291996E-01,-7.93457E+00
6.3293832E-01,-7.93457E+00
6.3295668E-01,-7.98340E+00
6.3297504E-01,-8.08105E+00
6.3299340E-01,-7.93457E+00
6.3301176E-01,-7.83691E+00
6.3303012E-01,-8.08105E+00
6.3304848E-01,-8.03223E+00
6.3306684E-01,-7.93457E+00
6.3308520E-01,-7.78809E+00
6.3310356E-01,-7.83691E+00
6.3312192E-01,-8.03223E+00
6.3314028E-01,-7.83691E+00
6.3315864E-01,-8.08105E+00
6.3317700E-01,-7.98340E+00
6.3319536E-01,-7.93457E+00
6.3321372E-01,-8.03223E+00
6.3323208E-01,-7.88574E+00
6.3325044E-01,-7.88574E+00
6.3326880E-01,-7.88574E+00
6.3328716E-01,-7.93457E+00
6.3330552E-01,-7.88574E+00
6.3332388E-01,-7.88574E+00
6.3334224E-01,-7.83691E+00
6.3336060E-01,-8.08105E+00
6.3337896E-01,-7.98340E+00
6.3339732E-01,-7.88574E+00
6.3341568E-01,-8.03223E+00
6.3343404E-01,-8.03223E+00
6.3345240E-01,-7.93457E+00
6.3347076E-01,-7.88574E+00
6.3348912E-01,-7.98340E+00
6.3350748E-01,-7.98340E+00
6.3352584E-01,-7.88574E+00
6.3354420E-01,-7.93457E+00
6.3356256E-01,-7.83691E+00
6.3358092E-01,-7.88574E+00
6.3359928E-01,-7.78809E+00
6.3361764E-01,-8.03223E+00
6.3363600E-01,-7.98340E+00
6.3365436E-01,-8.03223E+00
6.3367272E-01,-8.03223E+00
6.3369108E-01,-8.08105E+00
6.3370944E-01,-7.93457E+00
6.3372780E-01,-7.93457E+00
6.3374616E-01,-8.08105E+00
6.3376452E-01,-7.88574E+00
6.3378288E-01,-8.03223E+00
6.3380124E-01,-7.88574E+00
6.3381960E-01,-7.93457E+00
6.3383796E-01,-7.98340E+00
6.3385632E-01,-7.93457E+00
6.3387468E-01,-7.98340E+00
6.3389304E-01,-7.98340E+00
6.3391140E-01,-8.03223E+00
6.3392976E-01,-8.03223E+00
6.3394812E-01,-8.03223E+00
6.3396648E-01,-8.03223E+00
6.3398484E-01,-7.83691E+00
6.3400320E-01,-7.88574E+00
6.3402156E-01,-8.12988E+00
6.3403992E-01,-7.93457E+00
6.3405828E-01,-8.12988E+00
6.3407664E-01,-7.88574E+00
6.3409500E-01,-8.12988E+00
6.3411336E-01,-8.08105E+00
6.3413172E-01,-7.98340E+00
6.3415008E-01,-7.83691E+00
6.3416844E-01,-8.08105E+00
6.3418680E-01,-7.88574E+00
6.3420516E-01,-7.88574E+00
6.3422352E-01,-7.93457E+00
6.3424188E-01,-8.03223E+00
6.3426024E-01,-8.03223E+00
6.3427860E-01,-8.03223E+00
6.3429696E-01,-7.88574E+00
6.3431532E-01,-8.03223E+00
6.3433368E-01,-7.88574E+00
6.3435204E-01,-8.03223E+00
6.3437040E-01,-8.08105E+00
6.3438876E-01,-7.98340E+00
6.3440712E-01,-7.88574E+00
6.3442548E-01,-7.88574E+00
6.3444384E-01,-7.93457E+00
6.3446220E-01,-7.93457E+00
6.3448056E-01,-8.08105E+00
6.3449892E-01,-7.88574E+00
6.3451728E-01,-7.93457E+00
6.3453564E-01,-8.03223E+00
6.3455400E-01,-7.98340E+00
6.3457236E-01,-7.88574E+00
6.3459072E-01,-8.03223E+00
6.3460908E-01,-7.98340E+00
6.3462744E-01,-7.93457E+00
6.3464580E-01,-8.08105E+00
6.3466416E-01,-7.88574E+00
6.3468252E-01,-7.98340E+00
6.3470088E-01,-7.93457E+00
6.3471924E-01,-7.78809E+00
6.3473760E-01,-7.88574E+00
6.3475596E-01,-8.08105E+00
6.3477432E-01,-7.98340E+00
6.3479268E-01,-8.08105E+00
6.3481104E-01,-8.03223E+00
6.3482940E-01,-7.88574E+00
6.3484776E-01,-8.08105E+00
6.3486612E-01,-8.03223E+00
6.3488448E-01,-8.12988E+00
6.3490284E-01,-7.88574E+00
6.3492120E-01,-7.93457E+00
6.3493956E-01,-8.03223E+00
6.3495792E-01,-8.03223E+00
6.3497628E-01,-7.98340E+00
6.3499464E-01,-7.93457E+00
6.3501300E-01,-8.03223E+00
6.3503136E-01,-7.88574E+00
6.3504972E-01,-8.03223E+00
6.3506808E-01,-8.12988E+00
6.3508644E-01,-8.08105E+00
6.3510480E-01,-8.03223E+00
6.3512316E-01,-8.03223E+00
6.3514152E-01,-8.08105E+00
6.3515988E-01,-8.17871E+00
6.3517824E-01,-7.88574E+00
6.3519660E-01,-7.88574E+00
6.3521496E-01,-8.03223E+00
6.3523332E-01,-8.03223E+00
6.3525168E-01,-8.03223E+00
6.3527004E-01,-8.03223E+00
6.3528840E-01,-7.88574E+00
6.3530676E-01,-8.03223E+00
6.3532512E-01,-8.03223E+00
6.3534348E-01,-8.12988E+00
6.3536184E-01,-8.08105E+00
6.3538020E-01,-8.03223E+00
6.3539856E-01,-8.03223E+00
6.3541692E-01,-8.08105E+00
6.3543528E-01,-7.98340E+00
6.3545364E-01,-7.93457E+00
6.3547200E-01,-8.08105E+00
6.3549036E-01,-8.08105E+00
6.3550872E-01,-7.93457E+00
6.3552708E-01,-7.78809E+00
6.3554544E-01,-7.88574E+00
6.3556380E-01,-8.08105E+00
6.3558216E-01,-8.22754E+00
6.3560052E-01,-7.88574E+00
6.3561888E-01,-7.93457E+00
6.3563724E-01,-7.88574E+00
6.3565560E-01,-7.93457E+00
6.3567396E-01,-8.22754E+00
6.3569232E-01,-8.08105E+00
6.3571068E-01,-7.93457E+00
6.3572904E-01,-8.08105E+00
6.3574740E-01,-8.08105E+00
6.3576576E-01,-8.03223E+00
6.3578412E-01,-7.93457E+00
6.3580248E-01,-7.93457E+00
6.3582084E-01,-8.03223E+00
6.3583920E-01,-7.98340E+00
6.3585756E-01,-8.03223E+00
6.3587592E-01,-8.12988E+00
6.3589428E-01,-8.03223E+00
6.3591264E-01,-8.03223E+00
6.3593100E-01,-8.12988E+00
6.3594936E-01,-8.08105E+00
6.3596772E-01,-8.03223E+00
6.3598608E-01,-7.98340E+00
6.3600444E-01,-7.93457E+00
6.3602280E-01,-8.03223E+00
6.3604116E-01,-8.22754E+00
6.3605952E-01,-7.98340E+00
6.3607788E-01,-8.08105E+00
6.3609624E-01,-7.93457E+00
6.3611460E-01,-7.98340E+00
6.3613296E-01,-8.12988E+00
6.3615132E-01,-8.22754E+00
6.3616968E-01,-8.08105E+00
6.3618804E-01,-7.98340E+00
6.3620640E-01,-8.03223E+00
6.3622476E-01,-8.17871E+00
6.3624312E-01,-8.08105E+00
6.3626148E-01,-8.03223E+00
6.3627984E-01,-8.12988E+00
6.3629820E-01,-8.08105E+00
6.3631656E-01,-7.98340E+00
6.3633492E-01,-8.08105E+00
6.3635328E-01,-7.98340E+00
6.3637164E-01,-8.03223E+00
6.3639000E-01,-8.17871E+00
6.3640836E-01,-8.03223E+00
6.3642672E-01,-7.93457E+00
6.3644508E-01,-8.22754E+00
6.3646344E-01,-7.98340E+00
6.3648180E-01,-8.03223E+00
6.3650016E-01,-8.08105E+00
6.3651852E-01,-8.08105E+00
6.3653688E-01,-8.17871E+00
6.3655524E-01,-8.08105E+00
6.3657360E-01,-8.03223E+00
6.3659196E-01,-7.93457E+00
6.3661032E-01,-7.93457E+00
6.3662868E-01,-7.98340E+00
6.3664704E-01,-7.93457E+00
6.3666540E-01,-7.98340E+00
6.3668376E-01,-8.08105E+00
6.3670212E-01,-8.03223E+00
6.3672048E-01,-8.17871E+00
6.3673884E-01,-7.98340E+00
6.3675720E-01,-7.88574E+00
6.3677556E-01,-8.12988E+00
6.3679392E-01,-7.88574E+00
6.3681228E-01,-8.08105E+00
6.3683064E-01,-8.08105E+00
6.3684900E-01,-7.98340E+00
6.3686736E-01,-7.98340E+00
6.3688572E-01,-8.08105E+00
6.3690408E-01,-8.12988E+00
6.3692244E-01,-8.03223E+00
6.3694080E-01,-7.88574E+00
6.3695916E-01,-8.03223E+00
6.3697752E-01,-8.12988E+00
6.3699588E-01,-8.03223E+00
6.3701424E-01,-7.88574E+00
6.3703260E-01,-8.12988E+00
6.3705096E-01,-7.88574E+00
6.3706932E-01,-8.03223E+00
6.3708768E-01,-8.03223E+00
6.3710604E-01,-8.12988E+00
6.3712440E-01,-8.08105E+00
6.3714276E-01,-8.03223E+00
6.3716112E-01,-7.93457E+00
6.3717948E-01,-7.83691E+00
6.3719784E-01,-8.17871E+00
6.3721620E-01,-8.12988E+00
6.3723456E-01,-8.03223E+00
6.3725292E-01,-8.17871E+00
6.3727128E-01,-7.98340E+00
6.3728964E-01,-8.03223E+00
6.3730800E-01,-8.08105E+00
6.3732636E-01,-8.08105E+00
6.3734472E-01,-8.08105E+00
6.3736308E-01,-7.88574E+00
6.3738144E-01,-8.03223E+00
6.3739980E-01,-8.17871E+00
6.3741816E-01,-8.12988E+00
6.3743652E-01,-7.98340E+00
6.3745488E-01,-7.93457E+00
6.3747324E-01,-7.93457E+00
6.3749160E-01,-8.08105E+00
6.3750996E-01,-8.08105E+00
6.3752832E-01,-8.17871E+00
6.3754668E-01,-8.08105E+00
6.3756504E-01,-8.08105E+00
6.3758340E-01,-7.88574E+00
6.3760176E-01,-7.98340E+00
6.3762012E-01,-8.08105E+00
6.3763848E-01,-7.73926E+00
6.3765684E-01,-8.08105E+00
6.3767520E-01,-7.83691E+00
6.3769356E-01,-8.12988E+00
6.3771192E-01,-8.08105E+00
6.3773028E-01,-8.22754E+00
6.3774864E-01,-8.08105E+00
6.3776700E-01,-7.93457E+00
6.3778536E-01,-7.93457E+00
6.3780372E-01,-7.98340E+00
6.3782208E-01,-8.08105E+00
6.3784044E-01,-8.08105E+00
6.3785880E-01,-8.08105E+00
6.3787716E-01,-8.12988E+00
6.3789552E-01,-7.93457E+00
6.3791388E-01,-7.98340E+00
6.3793224E-01,-8.22754E+00
6.3795060E-01,-8.03223E+00
6.3796896E-01,-8.03223E+00
6.3798732E-01,-8.12988E+00
6.3800568E-01,-8.22754E+00
6.3802404E-01,-8.08105E+00
6.3804240E-01,-8.03223E+00
6.3806076E-01,-8.08105E+00
6.3807912E-01,-8.08105E+00
6.3809748E-01,-8.08105E+00
6.3811584E-01,-8.12988E+00
6.3813420E-01,-7.93457E+00
6.3815256E-01,-8.08105E+00
6.3817092E-01,-8.27637E+00
6.3818928E-01,-8.03223E+00
6.3820764E-01,-7.88574E+00
6.3822600E-01,-8.12988E+00
6.3824436E-01,-8.12988E+00
6.3826272E-01,-8.08105E+00
6.3828108E-01,-8.12988E+00
6.3829944E-01,-8.03223E+00
6.3831780E-01,-8.12988E+00
6.3833616E-01,-8.03223E+00
6.3835452E-01,-8.22754E+00
6.3837288E-01,-8.32520E+00
6.3839124E-01,-7.88574E+00
6.3840960E-01,-8.12988E+00
6.3842796E-01,-8.08105E+00
6.3844632E-01,-8.12988E+00
6.3846468E-01,-8.12988E+00
6.3848304E-01,-8.03223E+00
6.3850140E-01,-7.93457E+00
6.3851976E-01,-8.08105E+00
6.3853812E-01,-8.03223E+00
6.3855648E-01,-8.03223E+00
6.3857484E-01,-7.98340E+00
6.3859320E-01,-8.17871E+00
6.3861156E-01,-8.08105E+00
6.3862992E-01,-8.03223E+00
6.3864828E-01,-8.08105E+00
6.3866664E-01,-8.08105E+00
6.3868500E-01,-8.08105E+00
6.3870336E-01,-8.17871E+00
6.3872172E-01,-8.17871E+00
6.3874008E-01,-8.22754E+00
6.3875844E-01,-8.27637E+00
6.3877680E-01,-8.08105E+00
6.3879516E-01,-8.12988E+00
6.3881352E-01,-8.08105E+00
6.3883188E-01,-8.08105E+00
6.3885024E-01,-8.08105E+00
6.3886860E-01,-8.03223E+00
6.3888696E-01,-8.12988E+00
6.3890532E-01,-8.22754E+00
6.3892368E-01,-8.08105E+00
6.3894204E-01,-8.12988E+00
6.3896040E-01,-7.98340E+00
6.3897876E-01,-8.08105E+00
6.3899712E-01,-8.12988E+00
6.3901548E-01,-8.22754E+00
6.3903384E-01,-8.03223E+00
6.3905220E-01,-8.08105E+00
6.3907056E-01,-8.08105E+00
6.3908892E-01,-8.08105E+00
6.3910728E-01,-8.22754E+00
6.3912564E-01,-8.08105E+00
6.3914400E-01,-7.98340E+00
6.3916236E-01,-8.17871E+00
6.3918072E-01,-8.17871E+00
6.3919908E-01,-8.03223E+00
6.3921744E-01,-8.12988E+00
6.3923580E-01,-8.12988E+00
6.3925416E-01,-8.17871E+00
6.3927252E-01,-8.22754E+00
6.3929088E-01,-8.08105E+00
6.3930924E-01,-8.08105E+00
6.3932760E-01,-8.08105E+00
6.3934596E-01,-8.03223E+00
6.3936432E-01,-8.08105E+00
6.3938268E-01,-8.12988E+00
6.3940104E-01,-8.32520E+00
6.3941940E-01,-8.12988E+00
6.3943776E-01,-8.08105E+00
6.3945612E-01,-8.17871E+00
6.3947448E-01,-8.17871E+00
6.3949284E-01,-7.88574E+00
6.3951120E-01,-8.08105E+00
6.3952956E-01,-8.17871E+00
6.3954792E-01,-8.12988E+00
6.3956628E-01,-8.32520E+00
6.3958464E-01,-8.03223E+00
6.3960300E-01,-8.08105E+00
6.3962136E-01,-8.08105E+00
6.3963972E-01,-8.12988E+00
6.3965808E-01,-8.17871E+00
6.3967644E-01,-8.08105E+00
6.3969480E-01,-8.08105E+00
6.3971316E-01,-8.03223E+00
6.3973152E-01,-7.98340E+00
6.3974988E-01,-8.08105E+00
6.3976824E-01,-8.27637E+00
6.3978660E-01,-8.17871E+00
6.3980496E-01,-8.22754E+00
6.3982332E-01,-8.22754E+00
6.3984168E-01,-8.12988E+00
6.3986004E-01,-8.08105E+00
6.3987840E-01,-8.17871E+00
6.3989676E-01,-8.08105E+00
6.3991512E-01,-8.17871E+00
6.3993348E-01,-8.12988E+00
6.3995184E-01,-8.08105E+00
6.3997020E-01,-8.08105E+00
6.3998856E-01,-8.12988E+00
6.4000692E-01,-8.27637E+00
6.4002528E-01,-8.17871E+00
6.4004364E-01,-8.17871E+00
6.4006200E-01,-8.08105E+00
6.4008036E-01,-7.98340E+00
6.4009872E-01,-8.12988E+00
6.4011708E-01,-8.08105E+00
6.4013544E-01,-8.17871E+00
6.4015380E-01,-8.22754E+00
6.4017216E-01,-8.22754E+00
6.4019052E-01,-8.17871E+00
6.4020888E-01,-8.17871E+00
6.4022724E-01,-8.22754E+00
6.4024560E-01,-8.17871E+00
6.4026396E-01,-8.08105E+00
6.4028232E-01,-8.32520E+00
6.4030068E-01,-8.17871E+00
6.4031904E-01,-8.22754E+00
6.4033740E-01,-8.12988E+00
6.4035576E-01,-8.17871E+00
6.4037412E-01,-8.17871E+00
6.4039248E-01,-8.22754E+00
6.4041084E-01,-8.12988E+00
6.4042920E-01,-8.08105E+00
6.4044756E-01,-8.22754E+00
6.4046592E-01,-8.27637E+00
6.4048428E-01,-8.27637E+00
6.4050264E-01,-8.08105E+00
6.4052100E-01,-8.22754E+00
6.4053936E-01,-8.17871E+00
6.4055772E-01,-8.22754E+00
6.4057608E-01,-8.22754E+00
6.4059444E-01,-8.27637E+00
6.4061280E-01,-8.27637E+00
6.4063116E-01,-8.22754E+00
6.4064952E-01,-7.98340E+00
6.4066788E-01,-8.12988E+00
6.4068624E-01,-7.98340E+00
6.4070460E-01,-8.12988E+00
6.4072296E-01,-8.27637E+00
6.4074132E-01,-8.08105E+00
6.4075968E-01,-8.17871E+00
6.4077804E-01,-8.22754E+00
6.4079640E-01,-8.17871E+00
6.4081476E-01,-8.32520E+00
6.4083312E-01,-8.32520E+00
6.4085148E-01,-8.47168E+00
6.4086984E-01,-8.17871E+00
6.4088820E-01,-8.27637E+00
6.4090656E-01,-8.32520E+00
6.4092492E-01,-8.22754E+00
6.4094328E-01,-8.22754E+00
6.4096164E-01,-8.22754E+00
6.4098000E-01,-8.12988E+00
6.4099836E-01,-8.17871E+00
6.4101672E-01,-8.12988E+00
6.4103508E-01,-8.32520E+00
6.4105344E-01,-8.08105E+00
6.4107180E-01,-8.22754E+00
6.4109016E-01,-8.17871E+00
6.4110852E-01,-8.27637E+00
6.4112688E-01,-8.27637E+00
6.4114524E-01,-8.08105E+00
6.4116360E-01,-8.37402E+00
6.4118196E-01,-8.17871E+00
6.4120032E-01,-8.17871E+00
6.4121868E-01,-8.42285E+00
6.4123704E-01,-8.12988E+00
6.4125540E-01,-8.17871E+00
6.4127376E-01,-8.27637E+00
6.4129212E-01,-8.32520E+00
6.4131048E-01,-8.27637E+00
6.4132884E-01,-8.22754E+00
6.4134720E-01,-8.17871E+00
6.4136556E-01,-8.27637E+00
6.4138392E-01,-8.27637E+00
6.4140228E-01,-8.22754E+00
6.4142064E-01,-8.27637E+00
6.4143900E-01,-8.27637E+00
6.4145736E-01,-8.37402E+00
